"canonical_direction","fold","train","test","seed"
1,12,0.152821823417991,0.367151112565666,17
2,13,0.216408602451458,NA,17
1,13,0.155408656933053,0.219268058904073,17
2,14,0.213468325513869,NA,17
1,14,0.153604044494242,0.38620397682486,17
2,15,0.203156132435532,NA,17
1,15,0.154682893730977,0.212886322561555,17
2,1,0.149484719089346,0.124481276130863,18
1,1,0.133378789131857,0.292369021859611,18
2,2,0.15253308230805,0.117092059236496,18
1,2,0.100274617148467,0.258096806338321,18
2,3,0.161938568487773,NA,18
1,3,0.13481417769835,0.0390012668797925,18
2,4,0.143393437257803,0.238906246626841,18
1,4,0.150121489588345,0.0183110903011251,18
2,5,0.192138832682208,0.379170945471538,18
1,5,0.124381392057187,0.0735910493553332,18
2,6,0.146143040167736,0.278639081684714,18
1,6,0.127417196061188,0.253707776629808,18
2,7,0.155306946879988,0.039339936152927,18
1,7,0.151902106950923,0.422476671712895,18
2,8,0.166914520083319,0.287999897277031,18
1,8,0.130161409922959,0.460254616702529,18
2,9,0.106001053838387,0.0940227029204096,18
1,9,0.0674609913427643,0.122478574591761,18
2,10,0.149301004238255,0.138943975148747,18
1,10,0.131163920349333,0.396448016532555,18
2,11,0.15563340476889,0.250145997176956,18
1,11,0.129686812421562,0.0960195433231224,18
2,12,0.154444985775857,0.0939969168859065,18
1,12,0.138451016488326,0.0231166876307576,18
2,13,0.157456339635141,0.151528677717782,18
1,13,0.132083557316773,0.17889553609966,18
2,14,0.155633476075136,NA,18
1,14,0.131894667972139,0.434680357508656,18
2,15,0.15822922963189,NA,18
1,15,0.135441122540368,0.431691401570267,18
1,1,0.0678351609629651,0.0794682309527305,19
2,1,0.0397012804848179,0.152135210537261,19
1,2,0.124436778001992,0.264397101004579,19
2,2,0.0597874184368944,0.207831223827073,19
1,3,0.068691244831046,0.316603538117781,19
2,3,0.0398789204132715,0.423111092251588,19
1,4,0.0904571947209968,0.304054618630951,19
2,4,0.0732309888738368,0.378990775831422,19
1,5,0.0925669431517011,0.306200200932979,19
2,5,0.0515408063603502,0.132878915152854,19
1,6,0.0784608521917616,0.161223874329866,19
2,6,0.0570423013945876,0.14130270538202,19
1,7,0.0748083639102747,0.066991401366919,19
2,7,0.0617412816094779,0.201663784931785,19
1,8,0.0752568016545102,0.208576670762852,19
2,8,0.052950552942373,0.112457442074804,19
1,9,0.0810193625916568,0.157912278836982,19
2,9,0.0752801954622046,0.12474147472778,19
1,10,0.0814392226070932,0.273950720665282,19
2,10,0.054584571998275,0.375171482947995,19
1,11,0.0668148563352232,0.490598298429431,19
2,11,0.0500872022298324,0.188811306245203,19
1,12,0.0692009996683812,0.434285473451637,19
2,12,0.0513514893577766,0.569459542761883,19
1,13,0.0753894511782496,0.422511519338781,19
2,13,0.0479723152670931,0.124485595094106,19
1,14,0.0662868199444021,NA,19
2,14,0.0452284475066707,0.157188193205821,19
1,15,0.0754906471791978,NA,19
2,15,0.0524619924358645,0.218449210613878,19
2,1,0.159266484578283,NA,20
1,1,0.089927241970849,0.538470897376942,20
2,2,0.163049571066434,0.0263672155962514,20
1,2,0.108391407176718,0.136993603523028,20
2,3,0.156142579169543,NA,20
1,3,0.0888852017291379,0.19519506460152,20
2,4,0.12992743745844,0.539337260641517,20
1,4,0.140991489013345,0.479892563612613,20
2,5,0.174782354964879,0.0299088230341158,20
1,5,0.0852688554665649,0.276777283611591,20
2,6,0.158584802071054,0.181620351129075,20
1,6,0.0970286546912686,0.301532379763137,20
2,7,0.169110331304024,0.084154931168053,20
1,7,0.0639658784155877,0.231634737706079,20
2,8,0.170610141208636,NA,20
1,8,0.0895455242732024,0.383311189539809,20
2,9,0.198446736937564,0.284253215411529,20
1,9,0.181019786217761,0.531249949823042,20
2,10,0.150316653440911,0.194641320796305,20
1,10,0.0741558773680875,0.274107331249339,20
2,11,0.165595477820325,NA,20
1,11,0.0890360709477739,0.119059062716117,20
2,12,0.161411492005738,NA,20
1,12,0.0872684088036898,0.514146811771665,20
2,13,0.157848979297502,NA,20
1,13,0.0880503071689161,0.383779472344952,20
2,14,0.171251969011732,NA,20
1,14,0.0923844011376367,0.313905757188924,20
2,15,0.169487125105472,NA,20
1,15,0.0861904306021089,0.14269543556768,20
1,1,0.214704575767321,NA,21
2,1,0.182523111647589,0.066343703130375,21
1,2,0.231287704959158,0.0686575961778537,21
2,2,0.16345977072626,0.0809314717758317,21
1,3,0.216034847437251,NA,21
2,3,0.181962142912218,0.0133972518907483,21
1,4,0.210719124953252,0.198118530099883,21
2,4,0.185934028349078,0.0424155771943086,21
1,5,0.212499494875872,0.212636727413311,21
2,5,0.127548757390578,0.216052722375187,21
1,6,0.214881478444083,0.248744093392005,21
2,6,0.180896344670272,0.0441778357068048,21
1,7,0.21620450965525,0.363506940296901,21
