"canonical_direction","var","fold","value"
5,"oxygen",10,-0.439776863752976
3,"depth",10,0.663529278323774
3,"temperature",10,0.51976117094273
3,"po4",10,0.0233786986255377
3,"no2",10,0.275709552397525
3,"salinity",10,0.0686741516931941
3,"oxygen",10,0.45639759206631
4,"depth",10,0.130044608069929
4,"temperature",10,0.692764126853939
4,"po4",10,0.395134965191485
4,"no2",10,-0.0976920507159633
4,"salinity",10,-0.555042978326405
4,"oxygen",10,0.171517285358725
6,"depth",10,-0.00399882373824253
6,"temperature",10,-0.462229841167158
6,"po4",10,-0.761876143067668
6,"no2",10,0.116062765869688
6,"salinity",10,-0.293484250528557
6,"oxygen",10,-0.325988887905704
1,"depth",11,-0.898471207683331
1,"temperature",11,0.1226174794647
1,"po4",11,0.0582971981803094
1,"no2",11,-0.0105844506264793
1,"salinity",11,-0.0263824415275309
1,"oxygen",11,0.416542693564643
2,"depth",11,-0.0428929011542854
2,"temperature",11,-0.326175963027107
2,"po4",11,0.370204614719934
2,"no2",11,-0.537646738296239
2,"salinity",11,-0.0652715435174347
2,"oxygen",11,0.679259592365276
5,"depth",11,0.311813150854995
5,"temperature",11,0.192547991662674
5,"po4",11,-0.612075612130355
5,"no2",11,-0.563008634182477
5,"salinity",11,0.00882115767340938
5,"oxygen",11,-0.41713875378474
3,"depth",11,0.602991101324586
3,"temperature",11,0.536017758277478
3,"po4",11,0.16328989598542
3,"no2",11,0.199237549896505
3,"salinity",11,0.0745585171818864
3,"oxygen",11,0.526467976832871
4,"depth",11,0.0563808364617262
4,"temperature",11,0.68135909210262
4,"po4",11,0.467413338549605
4,"no2",11,-0.128222606494685
4,"salinity",11,-0.52086739285005
4,"oxygen",11,0.162332627910052
6,"depth",11,0.0420570146422718
6,"temperature",11,-0.428400687612714
6,"po4",11,-0.78138117692199
6,"no2",11,0.143623593426134
6,"salinity",11,-0.318468409160873
6,"oxygen",11,-0.286526875706707
1,"depth",12,-0.912439183881718
1,"temperature",12,0.0965792580074224
1,"po4",12,0.0196002876276599
1,"no2",12,-0.0113524131434714
1,"salinity",12,-0.0358662317214711
1,"oxygen",12,0.395383038967068
2,"depth",12,-0.118034851116481
2,"temperature",12,-0.398797625715271
2,"po4",12,0.430690864343741
2,"no2",12,-0.335676412027849
2,"salinity",12,-0.0768939743592172
2,"oxygen",12,0.723147474677169
5,"depth",12,0.408104266004134
5,"temperature",12,0.117519368471608
5,"po4",12,-0.61977592607269
5,"no2",12,-0.604902823782196
5,"salinity",12,0.0127167124526122
5,"oxygen",12,-0.263531338874001
3,"depth",12,0.681817462000776
3,"temperature",12,0.455490012321848
