"canonical_direction","var","fold","value"
4,"po4",5,0.623371738301245
4,"no2",5,0.00555114583149395
4,"salinity",5,-0.168138098278826
4,"oxygen",5,0.431733029350686
6,"depth",5,-0.0568433053230176
6,"temperature",5,-0.293724773459534
6,"po4",5,-0.719772562096538
6,"no2",5,0.0239645206829451
6,"salinity",5,-0.497312884861926
6,"oxygen",5,-0.380167925064478
1,"depth",6,0.826897110302637
1,"temperature",6,-0.499666935966086
1,"po4",6,0.0546391992340543
1,"no2",6,-0.0540193168593133
1,"salinity",6,-0.0194685860625617
1,"oxygen",6,-0.245543412750679
2,"depth",6,-0.591747565902198
2,"temperature",6,-0.72838360150001
2,"po4",6,0.136045668813307
2,"no2",6,0.0103679616306384
2,"salinity",6,-0.0382502255163339
2,"oxygen",6,0.314981188218303
5,"depth",6,-0.73982956183672
5,"temperature",6,-0.161564997168472
5,"po4",6,0.405678115730437
5,"no2",6,0.0755270764876886
5,"salinity",6,-0.105647324315406
5,"oxygen",6,-0.495084377780252
3,"depth",6,0.292718434099153
3,"temperature",6,0.570919719602734
3,"po4",6,0.497774351716485
3,"no2",6,0.207447762343554
3,"salinity",6,-0.147199104824877
3,"oxygen",6,0.525247690445104
4,"depth",6,-0.155090504246689
4,"temperature",6,0.41666708310777
4,"po4",6,0.663328235474752
4,"no2",6,-0.558000594553902
4,"salinity",6,-0.0857545670117584
4,"oxygen",6,0.208836347609891
6,"depth",6,-0.0487379137046186
6,"temperature",6,-0.28348237496919
6,"po4",6,-0.710305567080747
6,"no2",6,-0.0247949486412694
6,"salinity",6,-0.52030209099763
6,"oxygen",6,-0.37603098921368
1,"depth",7,0.848348546120057
1,"temperature",7,-0.501745710106167
1,"po4",7,0.130551534136164
1,"no2",7,-0.0216667589509862
1,"salinity",7,-0.00774869375085878
1,"oxygen",7,-0.104798821188283
2,"depth",7,-0.632780496617744
2,"temperature",7,-0.661851912534622
2,"po4",7,0.203974805995696
2,"no2",7,0.00720805273656546
2,"salinity",7,-0.0340287501019417
2,"oxygen",7,0.34456531403455
5,"depth",7,-0.643923669317371
5,"temperature",7,0.0943496217131909
5,"po4",7,0.578804593005257
5,"no2",7,0.247085328528451
5,"salinity",7,-0.219999034092914
5,"oxygen",7,-0.363311113944539
3,"depth",7,0.357655436970579
3,"temperature",7,0.591361847094586
3,"po4",7,0.454261046871556
3,"no2",7,0.131353053232451
3,"salinity",7,-0.111408958429745
3,"oxygen",7,0.535121551509125
4,"depth",7,-0.244329412492439
4,"temperature",7,0.36808908091436
4,"po4",7,0.655501044986959
4,"no2",7,-0.598523111309125
4,"salinity",7,-0.0926997729374446
4,"oxygen",7,0.0911525317800698
6,"depth",7,0.00499093177870114
6,"temperature",7,-0.300486790720154
6,"po4",7,-0.722539763854073
6,"no2",7,-0.0071303821630987
6,"salinity",7,-0.520525431476955
6,"oxygen",7,-0.341498904373528
1,"depth",8,0.879834323844204
1,"temperature",8,-0.45333368945383
1,"po4",8,0.020199776747099
1,"no2",8,-0.0153624508513431
1,"salinity",8,-0.0180694975272315
1,"oxygen",8,-0.139318290163608
2,"depth",8,-0.609221782683508
2,"temperature",8,-0.688423410465826
2,"po4",8,0.207456022586403
2,"no2",8,-0.00479119520521899
2,"salinity",8,-0.0294325359940825
2,"oxygen",8,0.333158815570925
5,"depth",8,-0.106418897777691
5,"temperature",8,0.496950352347925
5,"po4",8,0.758818224709487
5,"no2",8,0.29204271179928
5,"salinity",8,-0.187684585916324
5,"oxygen",8,0.213062943845566
3,"depth",8,0.347775681848265
3,"temperature",8,0.581809575295517
3,"po4",8,0.446838582583188
3,"no2",8,-0.14236507998032
3,"salinity",8,-0.0773147370586531
3,"oxygen",8,0.560927437161189
4,"depth",8,-0.58993966518758
4,"temperature",8,-0.0790671174489402
4,"po4",8,0.426919923117179
4,"no2",8,-0.565827473716746
4,"salinity",8,-0.0184415618653579
4,"oxygen",8,-0.378098056601187
6,"depth",8,-0.0731936017287097
6,"temperature",8,-0.292044923378667
6,"po4",8,-0.686452600840278
6,"no2",8,-0.0185992562216992
6,"salinity",8,-0.556747073612765
6,"oxygen",8,-0.357522097059703
1,"depth",9,0.858588539178983
1,"temperature",9,-0.452138031554394
1,"po4",9,-0.0725816025373617
1,"no2",9,-0.0297481451501261
1,"salinity",9,-0.0361503200908137
1,"oxygen",9,-0.225692343696425
2,"depth",9,-0.601319450900856
2,"temperature",9,-0.676923465004046
2,"po4",9,0.256548129427292
2,"no2",9,0.0279126075679225
2,"salinity",9,-0.042727424108331
2,"oxygen",9,0.334316992314768
5,"depth",9,-0.65656848614223
5,"temperature",9,0.0592364598901951
5,"po4",9,0.573650713915233
5,"no2",9,-0.232212627329781
5,"salinity",9,-0.13484435347442
5,"oxygen",9,-0.405250563594657
3,"depth",9,0.309924061594102
3,"temperature",9,0.60422698487908
3,"po4",9,0.51686038745032
3,"no2",9,0.117066372344826
3,"salinity",9,-0.151189590235192
3,"oxygen",9,0.484921992638191
