"canonical_direction","var","fold","value","seed"
5,"oxygen",1,0.0543633695559802,1
6,"depth",1,0.375843200907831,1
6,"temperature",1,-0.129397011936809,1
6,"po4",1,-0.648454986541288,1
6,"no2",1,0.110987020027556,1
6,"salinity",1,-0.509869880940878,1
6,"oxygen",1,-0.38628877534515,1
4,"depth",1,-0.615315211088456,1
4,"temperature",1,-0.226018278348691,1
4,"po4",1,0.140954611937767,1
4,"no2",1,-0.241364802432944,1
4,"salinity",1,-0.0193087838937112,1
4,"oxygen",1,-0.701288050119199,1
1,"depth",2,-0.606305867606179,1
1,"temperature",2,-0.214558676329295,1
1,"po4",2,-0.544302599321603,1
1,"no2",2,0.270116295401719,1
1,"salinity",2,-0.27810654402614,1
1,"oxygen",2,-0.373880177086421,1
3,"depth",2,-0.370386142032213,1
3,"temperature",2,0.126655152137656,1
3,"po4",2,0.152918919230078,1
3,"no2",2,-0.722631657954632,1
3,"salinity",2,-0.500342450554828,1
3,"oxygen",2,0.22549789680508,1
2,"depth",2,0.263256590164745,1
2,"temperature",2,0.64778720460077,1
2,"po4",2,0.550876693585599,1
2,"no2",2,0.125937149377337,1
2,"salinity",2,-0.0630686375583083,1
2,"oxygen",2,0.433318306926673,1
5,"depth",2,-0.480847618182106,1
5,"temperature",2,-0.718407616783804,1
5,"po4",2,0.253941913490911,1
5,"no2",2,0.260512871973771,1
5,"salinity",2,-0.170901342218455,1
5,"oxygen",2,0.301853182146708,1
6,"depth",2,0.57244251611893,1
6,"temperature",2,-0.0975889049374219,1
6,"po4",2,-0.72733027264876,1
6,"no2",2,0.236381404158671,1
6,"salinity",2,-0.179412877359216,1
6,"oxygen",2,0.213802472078517,1
4,"depth",2,-0.126357622642068,1
4,"temperature",2,0.174109569550252,1
4,"po4",2,0.558076192967734,1
4,"no2",2,-0.032575288005164,1
4,"salinity",2,0.532715220920015,1
4,"oxygen",2,0.597849409003163,1
1,"depth",3,-0.65453237860007,1
1,"temperature",3,0.277846178755344,1
1,"po4",3,-0.336974039197237,1
1,"no2",3,0.407011335173576,1
1,"salinity",3,-0.380246055463416,1
1,"oxygen",3,-0.26569168893103,1
3,"depth",3,-0.429458658969563,1
3,"temperature",3,-0.0599012476637576,1
3,"po4",3,0.0446427478539282,1
3,"no2",3,-0.672350515475123,1
3,"salinity",3,-0.543181699749197,1
3,"oxygen",3,0.250763935258542,1
2,"depth",3,0.402671564888982,1
2,"temperature",3,0.684345013713155,1
2,"po4",3,0.461970161134586,1
2,"no2",3,0.0355844439092558,1
2,"salinity",3,-0.0734183181236383,1
2,"oxygen",3,0.386593560697342,1
5,"depth",3,-0.155525656596427,1
5,"temperature",3,-0.398090684348157,1
5,"po4",3,0.295247002307066,1
5,"no2",3,0.508487543795166,1
5,"salinity",3,-0.307950272404569,1
5,"oxygen",3,0.613817425897366,1
6,"depth",3,-0.146068304151906,1
6,"temperature",3,-0.299376606242147,1
6,"po4",3,-0.435562354623578,1
6,"no2",3,-0.0188562248792309,1
6,"salinity",3,-0.463861499974911,1
6,"oxygen",3,-0.695557391604901,1
4,"depth",3,-0.332449332279006,1
4,"temperature",3,0.253197645291729,1
4,"po4",3,0.850880309321155,1
4,"no2",3,-0.131484867121215,1
4,"salinity",3,0.201456437930402,1
4,"oxygen",3,0.208562044557522,1
1,"depth",4,-0.511824387172657,1
1,"temperature",4,-0.340073342077311,1
1,"po4",4,-0.605071505276742,1
