"canonical_direction","var","fold","value"
2,"Desulfobulbia",1,-0.0862930560950099
2,"Desulfovibrionia",1,0.0917329365967189
2,"Desulfuromonadia",1,-0.00367964241022758
2,"EX4484-52",1,-0.0406456695906841
2,"Gammaproteobacteria",1,0.035593289781378
2,"Gemmatimonadetes",1,-0.036131499586826
2,"Gracilibacteria_12420",1,0.0299978107256538
2,"Halobacteria",1,-0.0791655843294228
2,"Hydrogenedentia",1,0.0653857879641644
2,"Hydrothermarchaeia",1,-0.0102236281999223
2,"Ignavibacteria",1,0.202930239605825
2,"Kiritimatiellia",1,-0.293106322804763
2,"Latescibacteria",1,-0.116741013058493
2,"Lentisphaeria",1,-0.0307091649057112
2,"Leptospirae",1,0.0404588353900316
2,"Leptospirillia",1,-0.0717655509572818
2,"Marinamargulisbacteria",1,0.0316442191212429
2,"Marinisomatia",1,-0.0631611341735036
2,"Methanobacteria",1,0.0293540422032279
2,"Methanosarcinia",1,0.00743708508907614
2,"Nanoarchaeia",1,-0.0214084453466063
2,"Nitrososphaeria_A",1,-0.0351442075855431
2,"Nitrospinia",1,0.0396363030150619
2,"Nitrospiria",1,-0.0686902783950377
2,"Oligoflexia",1,0.0945224591680199
2,"Paceibacteria",1,0.0568332501141745
2,"Phycisphaerae",1,0.156715805804851
2,"Planctomycetia",1,-0.148044842047782
2,"Polyangia_463783",1,0.0841346846916086
2,"Poseidoniia",1,-0.125137230907418
2,"Rhodothermia",1,-0.245796648280719
2,"SAR324",1,-0.0409511112588337
2,"Saccharimonadia",1,0.107190435388225
2,"Spirochaetia",1,0.159103092628798
2,"Terriglobia",1,0.0703354778779249
2,"Thermosulfidibacteria",1,0.0933118922144935
2,"UBA1135",1,0.115367220154829
2,"UBA1144",1,-0.310317489174571
2,"UBA1551",1,-0.205914055882916
2,"UBA2968",1,-0.0531044937468607
2,"UBA6911",1,0.0924591885756458
2,"UBA796",1,0.217044368173536
2,"UBA8108",1,0.0207829468395279
2,"UBA8248",1,0.0167062652873498
2,"UBA9160",1,-0.00824828677739619
2,"Unassigned",1,0.105714002576349
2,"Vampirovibrionia",1,0.150931780048273
2,"Verrucomicrobiae",1,-0.05060052005733
2,"Vicinamibacteria",1,0.0761418434320251
2,"WGA-4E",1,0.0636760212585741
2,"WYAZ01",1,0.126410604696605
2,"XYA12-FULL-58-9",1,-0.163635610014622
2,"Xenobia",1,0.0974995192060909
5,"ABY1",1,-0.12616152510991
5,"Acidimicrobiia_401430",1,-0.0382307255099123
5,"Acidimicrobiia_402965",1,0.0926432627124036
5,"Actinomycetes",1,0.0153585390201368
5,"Alphaproteobacteria",1,-0.0286685464411657
5,"Anaerolineae",1,-0.195299111175447
5,"Babeliae",1,-0.00895115779727891
5,"Bacilli_A",1,0.144939592976666
5,"Bacteriovoracia",1,0.227598227711357
5,"Bacteroidia",1,0.0144543771550364
5,"Bathyarchaeia",1,0.0159094509540328
5,"Bdellovibrionia",1,-0.0198291420224374
5,"Binatia",1,0.0834027695803435
5,"Bradymonadia",1,0.14589321774815
5,"Brocadiia",1,-0.0558731869053368
5,"Campylobacteria",1,-0.0375547798142998
5,"Chlamydiia",1,0.0454331976089309
5,"Chlorobiia",1,-0.153753574538638
5,"Clostridia_258483",1,0.177166227601585
5,"Cyanobacteriia",1,0.0620154383004543
5,"Dehalococcoidia",1,0.136700805276023
5,"Deinococci",1,0.00869307797331763
5,"Desulfobacteria",1,0.0802102517952016
5,"Desulfobulbia",1,0.0841440778598422
5,"Desulfovibrionia",1,0.120394505965408
5,"Desulfuromonadia",1,0.133237555663194
5,"EX4484-52",1,0.0845303920241174
5,"Gammaproteobacteria",1,0.101951394255555
