"canonical_direction","var","fold","value","seed"
5,"soil_n",2,-0.269132422322543,1
5,"soil_p",2,-0.677734090482929,1
5,"clay_silt",2,0.27521452471496,1
2,"ph",2,0.0728731109385917,1
2,"soil_c",2,-0.603513228429932,1
2,"soil_n",2,-0.397170577436563,1
2,"soil_p",2,-0.022476632883677,1
2,"clay_silt",2,-0.687176561158143,1
4,"ph",3,0.949445538283392,1
4,"soil_c",3,0.180070270748576,1
4,"soil_n",3,0.146266322547619,1
4,"soil_p",3,0.00602862123662314,1
4,"clay_silt",3,-0.211418272721817,1
1,"ph",3,0.0265041012579806,1
1,"soil_c",3,-0.61080602704563,1
1,"soil_n",3,0.707300521059205,1
1,"soil_p",3,-0.295282588089077,1
1,"clay_silt",3,0.196844344653416,1
3,"ph",3,-0.254370483672295,1
3,"soil_c",3,0.109604105425205,1
3,"soil_n",3,0.617617699514058,1
3,"soil_p",3,-0.268457095160267,1
3,"clay_silt",3,-0.685391685399916,1
5,"ph",3,0.0848050396885082,1
5,"soil_c",3,0.442384634256764,1
5,"soil_n",3,-0.28751486314112,1
5,"soil_p",3,-0.82442352712254,1
5,"clay_silt",3,0.186453726207637,1
2,"ph",3,0.170531041217839,1
2,"soil_c",3,0.723169465573624,1
2,"soil_n",3,0.166626395429955,1
2,"soil_p",3,-0.14433789705631,1
2,"clay_silt",3,0.631939319762982,1
4,"ph",4,-0.0941276238881527,1
4,"soil_c",4,0.552013835720076,1
4,"soil_n",4,-0.785598051819958,1
4,"soil_p",4,0.253796581574889,1
4,"clay_silt",4,-0.0695967797557209,1
1,"ph",4,-0.865915512297658,1
1,"soil_c",4,-0.323173901364748,1
1,"soil_n",4,0.0352997344194627,1
1,"soil_p",4,-0.274617670040677,1
1,"clay_silt",4,0.262845998809794,1
3,"ph",4,-0.389326222269963,1
3,"soil_c",4,0.00588652191203439,1
3,"soil_n",4,0.40977582981488,1
3,"soil_p",4,0.127014125861007,1
3,"clay_silt",4,-0.815071544494144,1
5,"ph",4,0.144777175265898,1
5,"soil_c",4,0.59292276593433,1
5,"soil_n",4,-0.0616747391296807,1
5,"soil_p",4,-0.788707306581995,1
5,"clay_silt",4,-0.0402389644035696,1
2,"ph",4,0.0295931525528908,1
2,"soil_c",4,0.796346912442073,1
2,"soil_n",4,0.297438875851194,1
2,"soil_p",4,0.0314856815241178,1
2,"clay_silt",4,0.52487580184011,1
4,"ph",5,0.182122137783366,1
4,"soil_c",5,0.658137757549737,1
4,"soil_n",5,-0.640487042234554,1
4,"soil_p",5,0.230973794858943,1
4,"clay_silt",5,-0.264789867318808,1
1,"ph",5,0.735561973269311,1
1,"soil_c",5,-0.0742678171131412,1
1,"soil_n",5,0.597997952983008,1
1,"soil_p",5,-0.216518716119734,1
1,"clay_silt",5,-0.221248657892881,1
3,"ph",5,-0.517033642620806,1
3,"soil_c",5,0.0222234994085027,1
3,"soil_n",5,0.594749006065365,1
3,"soil_p",5,-0.0391657698463713,1
3,"clay_silt",5,-0.613939728905779,1
5,"ph",5,-0.0561540874367245,1
5,"soil_c",5,0.438476739248887,1
5,"soil_n",5,-0.0957938985966173,1
5,"soil_p",5,-0.889059937045565,1
5,"clay_silt",5,0.070574959681252,1
2,"ph",5,0.190768579876414,1
2,"soil_c",5,0.723776511548657,1
2,"soil_n",5,0.10728450050458,1
2,"soil_p",5,-0.0712698892555535,1
2,"clay_silt",5,0.650511759385929,1
4,"ph",6,0.939890598465804,1
4,"soil_c",6,0.163890455787331,1
4,"soil_n",6,0.275621668333033,1
