"canonical_direction","var","fold","value","seed"
6,"oxygen",9,-0.238783344158607,0
2,"depth",9,0.336009673170847,0
2,"temperature",9,-0.207332761220484,0
2,"po4",9,-0.765098758490561,0
2,"no2",9,-0.242021517945896,0
2,"salinity",9,0.351816591320864,0
2,"oxygen",9,-0.276378700950426,0
5,"depth",9,-0.0993035062619421,0
5,"temperature",9,-0.191037584199041,0
5,"po4",9,0.519303784174581,0
5,"no2",9,0.347327794291924,0
5,"salinity",9,0.740677571952726,0
5,"oxygen",9,0.121355562410464,0
1,"depth",9,-0.207985766263834,0
1,"temperature",9,-0.454220641309188,0
1,"po4",9,-0.354909678777312,0
1,"no2",9,-0.187110354688002,0
1,"salinity",9,-0.0981808670313774,0
1,"oxygen",9,-0.761455765273333,0
3,"depth",10,-0.194735842290203,0
3,"temperature",10,-0.894194699906722,0
3,"po4",10,-0.00653112327861678,0
3,"no2",10,-0.3833656205436,0
3,"salinity",10,0.073811942256057,0
3,"oxygen",10,0.100168522903059,0
4,"depth",10,0.682067399729778,0
4,"temperature",10,0.51765578078907,0
4,"po4",10,0.278503009739949,0
4,"no2",10,0.153338060836171,0
4,"salinity",10,-0.0298600157881754,0
4,"oxygen",10,0.406015328483347,0
6,"depth",10,0.157850465081542,0
6,"temperature",10,-0.42050944700575,0
6,"po4",10,-0.831042649308735,0
6,"no2",10,0.143439634192614,0
6,"salinity",10,-0.0953090435443806,0
6,"oxygen",10,-0.279221074139691,0
2,"depth",10,0.421491776174038,0
2,"temperature",10,0.459483938144143,0
2,"po4",10,0.146744137027471,0
2,"no2",10,-0.484234309100852,0
2,"salinity",10,0.583804574228447,0
2,"oxygen",10,0.11989455555958,0
5,"depth",10,0.0108336131560217,0
5,"temperature",10,0.23636107727079,0
5,"po4",10,0.371180714487511,0
5,"no2",10,0.216186792931272,0
5,"salinity",10,0.172335693706141,0
5,"oxygen",10,0.854286035474555,0
1,"depth",10,-0.0255207062294372,0
1,"temperature",10,-0.319638292645751,0
1,"po4",10,0.314455507891914,0
1,"no2",10,0.470563976305987,0
1,"salinity",10,0.757040185126499,0
1,"oxygen",10,-0.061298379189285,0
3,"depth",11,-0.28346890143079,0
3,"temperature",11,-0.896368310298974,0
3,"po4",11,0.0597549935258022,0
3,"no2",11,-0.263009299885113,0
3,"salinity",11,0.0250319375156465,0
3,"oxygen",11,0.206876980933766,0
4,"depth",11,0.711171684380136,0
4,"temperature",11,0.514119245944337,0
4,"po4",11,0.314740268352431,0
4,"no2",11,0.0332917799727684,0
4,"salinity",11,0.0448273078941066,0
4,"oxygen",11,0.357403091223619,0
6,"depth",11,0.322391361903167,0
6,"temperature",11,-0.308340078243079,0
6,"po4",11,-0.865216987781781,0
6,"no2",11,0.206809816973272,0
6,"salinity",11,-0.0863936039163294,0
6,"oxygen",11,-0.04642859871807,0
2,"depth",11,0.0958227339288124,0
2,"temperature",11,0.323523961980852,0
2,"po4",11,0.393565998347197,0
2,"no2",11,-0.46731842207305,0
2,"salinity",11,0.63428148241079,0
2,"oxygen",11,0.332500448260631,0
5,"depth",11,0.088677963555411,0
5,"temperature",11,0.531424036581027,0
5,"po4",11,0.481990094242411,0
5,"no2",11,0.00474204501759781,0
5,"salinity",11,-0.156613769658229,0
5,"oxygen",11,0.672948661740459,0
1,"depth",11,0.0529267513174252,0
1,"temperature",11,0.082975346648917,0
1,"po4",11,0.520834160549028,0
1,"no2",11,0.499198976363473,0
1,"salinity",11,0.484843756758414,0
1,"oxygen",11,0.484533323496654,0
3,"depth",12,-0.195364268897021,0
3,"temperature",12,-0.882992066458584,0
3,"po4",12,0.0777787897776895,0
3,"no2",12,-0.141961886710179,0
3,"salinity",12,0.0963937007442692,0
3,"oxygen",12,0.382966512960025,0
4,"depth",12,0.754158390407573,0
4,"temperature",12,0.541337873383293,0
4,"po4",12,0.197791416391358,0
4,"no2",12,0.0172719458062331,0
4,"salinity",12,-0.0414849430338325,0
4,"oxygen",12,0.311540790283006,0
6,"depth",12,0.305319762780689,0
6,"temperature",12,0.0209447772984628,0
6,"po4",12,-0.366499179899958,0
6,"no2",12,-0.495077242684705,0
6,"salinity",12,0.72515803750726,0
6,"oxygen",12,0.0326167795229537,0
2,"depth",12,0.0860149074031505,0
2,"temperature",12,-0.467393634816201,0
2,"po4",12,-0.742079272768454,0
2,"no2",12,0.145434661362677,0
2,"salinity",12,-0.0785603146551464,0
2,"oxygen",12,-0.442876975017643,0
