"canonical_direction","var","fold","value","seed"
1,"soil_c",9,-0.417743841596679,1
1,"soil_n",9,0.42699109404139,1
1,"soil_p",9,0.394540446504984,1
1,"clay_silt",9,-0.143252357275415,1
2,"ph",9,0.179360146828849,1
2,"soil_c",9,0.705679431551151,1
2,"soil_n",9,-0.480372650170361,1
2,"soil_p",9,0.21293270007815,1
2,"clay_silt",9,-0.440168444826422,1
5,"ph",9,-0.49599618929187,1
5,"soil_c",9,-0.454121619377419,1
5,"soil_n",9,0.268904352700185,1
5,"soil_p",9,0.570530086087164,1
5,"clay_silt",9,-0.387230170557823,1
3,"ph",9,-0.0519031150466794,1
3,"soil_c",9,-0.429090511248691,1
3,"soil_n",9,-0.82799935622935,1
3,"soil_p",9,0.264472709895181,1
3,"clay_silt",9,-0.240122159763046,1
4,"ph",10,-0.0794847110359733,1
4,"soil_c",10,0.19732014310655,1
4,"soil_n",10,-0.679015562079371,1
4,"soil_p",10,0.569287603884692,1
4,"clay_silt",10,0.411820874110578,1
1,"ph",10,0.814808133252628,1
1,"soil_c",10,-0.230045540373937,1
1,"soil_n",10,0.273655743171527,1
1,"soil_p",10,0.450897666408466,1
1,"clay_silt",10,-0.0705023687266654,1
2,"ph",10,0.0741234773507265,1
2,"soil_c",10,0.669572295218698,1
2,"soil_n",10,-0.540774666857497,1
2,"soil_p",10,0.210200125664223,1
2,"clay_silt",10,-0.457774309498589,1
5,"ph",10,-0.378323746121596,1
5,"soil_c",10,-0.650358230020873,1
5,"soil_n",10,0.142433269612993,1
5,"soil_p",10,0.464717503325073,1
5,"clay_silt",10,-0.444584886804875,1
3,"ph",10,0.314044409252892,1
3,"soil_c",10,-0.203164504377481,1
3,"soil_n",10,-0.876741828816158,1
3,"soil_p",10,-0.301329590911938,1
3,"clay_silt",10,-0.0249907267400683,1
4,"ph",11,0.303262415740637,1
4,"soil_c",11,0.133595290149652,1
4,"soil_n",11,-0.514303106296173,1
4,"soil_p",11,0.66931744324881,1
4,"clay_silt",11,0.421533724233266,1
1,"ph",11,0.70102235587549,1
1,"soil_c",11,-0.369618447900544,1
1,"soil_n",11,0.524748106682373,1
1,"soil_p",11,0.0575893840192673,1
1,"clay_silt",11,-0.305405872431944,1
2,"ph",11,0.165015291008862,1
2,"soil_c",11,0.755144007680094,1
2,"soil_n",11,-0.505523680106758,1
2,"soil_p",11,0.127943369360459,1
2,"clay_silt",11,-0.36139145602258,1
5,"ph",11,-0.394959798195663,1
5,"soil_c",11,-0.494345745503602,1
5,"soil_n",11,0.0964792988141207,1
5,"soil_p",11,0.577382560808854,1
5,"clay_silt",11,-0.50690252029939,1
3,"ph",11,0.0634784957807677,1
3,"soil_c",11,-0.188444616988137,1
3,"soil_n",11,-0.966725877471197,1
3,"soil_p",11,-0.119949932250494,1
3,"clay_silt",11,-0.107294913589839,1
4,"ph",12,0.142099216594086,1
4,"soil_c",12,0.248003905563044,1
4,"soil_n",12,-0.636333604153157,1
4,"soil_p",12,0.640198112857025,1
4,"clay_silt",12,0.321757355764528,1
1,"ph",12,0.710629686825144,1
1,"soil_c",12,-0.395071967595748,1
1,"soil_n",12,0.438472608012931,1
1,"soil_p",12,0.276773128448129,1
1,"clay_silt",12,-0.264692266630888,1
2,"ph",12,0.0832755734115152,1
2,"soil_c",12,0.710199318115589,1
2,"soil_n",12,-0.443141616304845,1
2,"soil_p",12,0.157394388342903,1
2,"clay_silt",12,-0.51723749075065,1
5,"ph",12,-0.469737098430347,1
5,"soil_c",12,-0.551812619750971,1
5,"soil_n",12,0.227560433741595,1
5,"soil_p",12,0.516123355526016,1
5,"clay_silt",12,-0.39583181013874,1
3,"ph",12,-0.0376525931591046,1
3,"soil_c",12,-0.347828891183865,1
3,"soil_n",12,-0.895527474426126,1
3,"soil_p",12,-0.0346441094085162,1
3,"clay_silt",12,-0.272814356142512,1
4,"ph",13,0.111138863880565,1
4,"soil_c",13,0.192060954943362,1
4,"soil_n",13,-0.570258997646928,1
4,"soil_p",13,0.640208700323109,1
4,"clay_silt",13,0.46443324402426,1
1,"ph",13,0.550255728710409,1
