"canonical_direction","var","fold","value"
3,"no2",7,0.0194744823404463
3,"salinity",7,0.205385226601365
3,"oxygen",7,-0.380746026378335
5,"depth",7,0.259450176802986
5,"temperature",7,0.0359536584755533
5,"po4",7,-0.177734670548606
5,"no2",7,0.937673468932633
5,"salinity",7,0.0133585648984708
5,"oxygen",7,0.14280525721344
6,"depth",7,0.0112716123421692
6,"temperature",7,-0.31714590235068
6,"po4",7,-0.74177378045777
6,"no2",7,0.0231630007980006
6,"salinity",7,-0.475176153778893
6,"oxygen",7,-0.350334389229344
1,"depth",8,0.763360574994808
1,"temperature",8,-0.636106039698197
1,"po4",8,0.0429517031089232
1,"no2",8,0.0238281652565441
1,"salinity",8,-0.044308962117214
1,"oxygen",8,-0.0909605651901796
2,"depth",8,0.636553144324398
2,"temperature",8,0.654867500710145
2,"po4",8,-0.171511192285485
2,"no2",8,-0.0132533877936017
2,"salinity",8,0.0571113763787734
2,"oxygen",8,-0.364822148841454
4,"depth",8,0.650841600808665
4,"temperature",8,0.426757172459198
4,"po4",8,-0.0103834422483002
4,"no2",8,0.0120372283216499
4,"salinity",8,0.0422534236465751
4,"oxygen",8,0.62629502940946
3,"depth",8,-0.079186760537601
3,"temperature",8,-0.605078254744652
3,"po4",8,-0.647411173255423
3,"no2",8,-0.00771177757012683
3,"salinity",8,0.27099603210231
3,"oxygen",8,-0.367382926122427
5,"depth",8,0.37933201269304
5,"temperature",8,0.105159855150132
5,"po4",8,-0.138059082868971
5,"no2",8,0.863208930489347
5,"salinity",8,0.0984949807886159
5,"oxygen",8,0.266753443710326
6,"depth",8,-0.00966720884408754
6,"temperature",8,-0.331385704519144
6,"po4",8,-0.754913482613143
6,"no2",8,0.0504255899505183
6,"salinity",8,-0.444662633538896
6,"oxygen",8,-0.346306361325932
1,"depth",9,0.777319861036768
1,"temperature",9,-0.599392743681229
1,"po4",9,-0.0113043541468337
1,"no2",9,0.00521334188558452
1,"salinity",9,-0.0415672525994954
1,"oxygen",9,-0.1860628082533
2,"depth",9,0.617401148656563
2,"temperature",9,0.649801595312316
2,"po4",9,-0.229253508298751
2,"no2",9,-0.0402401403242014
2,"salinity",9,0.0538050275226286
2,"oxygen",9,-0.373500050093461
4,"depth",9,0.698777753941111
4,"temperature",9,0.335079013071523
4,"po4",9,-0.100924033174932
4,"no2",9,0.1623128179783
4,"salinity",9,0.0613707730723975
4,"oxygen",9,0.599278084411715
3,"depth",9,-0.160272575802415
3,"temperature",9,-0.623791856207428
3,"po4",9,-0.611416507546213
3,"no2",9,-0.0240202226773668
3,"salinity",9,0.248605817597159
3,"oxygen",9,-0.385985041464459
5,"depth",9,0.0591363695197055
5,"temperature",9,-0.277259388740894
5,"po4",9,-0.563389477801136
5,"no2",9,0.694026435661253
5,"salinity",9,-0.187517714392629
5,"oxygen",9,-0.292210251104096
6,"depth",9,-0.0884916431860767
