"canonical_direction","var","fold","value"
2,"soil_p",7,-0.606166506440752
2,"clay_silt",7,0.233891010568462
5,"ph",7,-0.0689142450209517
5,"soil_c",7,-0.266059999750511
5,"soil_n",7,0.732184602902502
5,"soil_p",7,-0.0786751875980172
5,"clay_silt",7,-0.618206135115846
3,"ph",7,0.106956266592749
3,"soil_c",7,0.633556890977513
3,"soil_n",7,-0.605847006373609
3,"soil_p",7,0.318483388791716
3,"clay_silt",7,-0.344505092652241
1,"ph",8,-0.929847564586804
1,"soil_c",8,0.356470731460234
1,"soil_n",8,-0.0525478290812187
1,"soil_p",8,0.00819703286183134
1,"clay_silt",8,0.0740517289150457
4,"ph",8,-0.601604970390518
4,"soil_c",8,-0.623302739557507
4,"soil_n",8,-0.326797040637654
4,"soil_p",8,-0.133776977476442
4,"clay_silt",8,-0.353373129976331
2,"ph",8,0.122118490684317
2,"soil_c",8,0.605930101253977
2,"soil_n",8,-0.145864133914306
2,"soil_p",8,-0.771058659963993
2,"clay_silt",8,0.0461300765151117
5,"ph",8,-0.0791813252870333
5,"soil_c",8,-0.358436583719706
5,"soil_n",8,0.78089249414753
5,"soil_p",8,-0.166371873826208
5,"clay_silt",8,-0.477263915837707
3,"ph",8,0.111105483310537
3,"soil_c",8,0.526809489240124
3,"soil_n",8,-0.539281536602555
3,"soil_p",8,0.378478363334916
3,"clay_silt",8,-0.525411159371213
1,"ph",9,-0.93659293630651
1,"soil_c",9,0.332052702647907
1,"soil_n",9,-0.0730977767816947
1,"soil_p",9,0.0124459526221528
1,"clay_silt",9,0.0838837744612858
4,"ph",9,-0.349768786412113
4,"soil_c",9,-0.751604485787959
4,"soil_n",9,-0.0617391842822997
4,"soil_p",9,0.511792771376865
4,"clay_silt",9,-0.216815417546263
2,"ph",9,-0.284389017151118
2,"soil_c",9,0.0797898365864476
2,"soil_n",9,-0.347988802674764
2,"soil_p",9,-0.827513289356335
2,"clay_silt",9,-0.326928154267834
5,"ph",9,-0.100183791713003
5,"soil_c",9,-0.526056286902931
5,"soil_n",9,0.780863347123687
5,"soil_p",9,-0.320312725013108
5,"clay_silt",9,0.0296678647930097
3,"ph",9,0.0332426513475667
3,"soil_c",9,0.124440041127577
3,"soil_n",9,0.322349458222594
3,"soil_p",9,0.212255681138344
3,"clay_silt",9,-0.913481228544763
1,"ph",10,-0.927454783904585
1,"soil_c",10,0.36520418794618
1,"soil_n",10,-0.0433185262177461
1,"soil_p",10,-0.0367487245159662
