"canonical_direction","var","fold","value"
4,"clay_silt",14,0.381641389977086
2,"ph",14,-0.0453898996662583
2,"soil_c",14,-0.66324532944806
2,"soil_n",14,0.296493528542225
2,"soil_p",14,0.978105951551117
2,"clay_silt",14,0.0909163246635593
5,"ph",14,0.087729378930176
5,"soil_c",14,0.464576027670789
5,"soil_n",14,-0.225858749583574
5,"soil_p",14,0.429633729132435
5,"clay_silt",14,-0.910229786622298
3,"ph",14,-0.145822923388152
3,"soil_c",14,-0.793249409357166
3,"soil_n",14,1.35241151131055
3,"soil_p",14,-0.445314166690505
3,"clay_silt",14,-0.315342566049463
1,"ph",15,-0.895944692053189
1,"soil_c",15,0.280855934232229
1,"soil_n",15,-0.064788650142644
1,"soil_p",15,0.00240384490234081
1,"clay_silt",15,0.0443349486090572
4,"ph",15,0.49754122710101
4,"soil_c",15,0.725109658935134
4,"soil_n",15,0.292937274391428
4,"soil_p",15,-0.162234136464783
4,"clay_silt",15,0.390726900027922
2,"ph",15,0.0406503701625178
2,"soil_c",15,0.587306908498327
2,"soil_n",15,-0.259242527163625
2,"soil_p",15,-0.977036491873034
2,"clay_silt",15,-0.0278110009037153
5,"ph",15,0.132142860249688
5,"soil_c",15,0.821600691860057
5,"soil_n",15,-0.841199326221579
5,"soil_p",15,0.529514349947038
5,"clay_silt",15,-0.608578501341063
3,"ph",15,0.0946203169807644
3,"soil_c",15,0.389276219471455
3,"soil_n",15,-0.997746128567652
3,"soil_p",15,0.163599740992331
3,"clay_silt",15,0.757268008203629
