"canonical_direction","var","fold","value","seed"
3,"depth",11,-0.199476618881401,0
3,"temperature",11,-0.224866676598046,0
3,"po4",11,-0.417746036811885,0
3,"no2",11,-0.174657672484307,0
3,"salinity",11,-0.19321529294046,0
3,"oxygen",11,-0.816881174357479,0
4,"depth",11,0.0649375794725923,0
4,"temperature",11,0.113098926309741,0
4,"po4",11,0.456648920850116,0
4,"no2",11,-0.0979535798876076,0
4,"salinity",11,0.874478331914478,0
4,"oxygen",11,-0.0124999970209431,0
2,"depth",12,-0.261365647942117,0
2,"temperature",12,-0.532986841461502,0
2,"po4",12,0.0719802982084015,0
2,"no2",12,-0.786905970492006,0
2,"salinity",12,-0.0140001366400859,0
2,"oxygen",12,0.151706464439101,0
1,"depth",12,-0.897882187708267,0
1,"temperature",12,-0.100172420284028,0
1,"po4",12,-0.133732471756341,0
1,"no2",12,-0.273234988287259,0
1,"salinity",12,-0.0553470991305488,0
1,"oxygen",12,-0.2969310172449,0
6,"depth",12,0.46744786994101,0
6,"temperature",12,0.793411589491594,0
6,"po4",12,0.27490078804564,0
6,"no2",12,-0.18748334977111,0
6,"salinity",12,-0.0695601882305339,0
6,"oxygen",12,0.190870293790987,0
5,"depth",12,-0.170905105007622,0
5,"temperature",12,0.338491122796605,0
5,"po4",12,0.841294328970862,0
5,"no2",12,-0.0265701451214455,0
5,"salinity",12,0.0692517067408652,0
5,"oxygen",12,0.378070476780979,0
3,"depth",12,-0.359413567823957,0
3,"temperature",12,-0.335782579021905,0
3,"po4",12,-0.206446274784781,0
3,"no2",12,-0.211452564579858,0
3,"salinity",12,-0.261834915020956,0
3,"oxygen",12,-0.776003977261398,0
4,"depth",12,-0.0311249843951139,0
4,"temperature",12,0.0111542651860502,0
4,"po4",12,0.444433816571585,0
4,"no2",12,-0.167862501308107,0
4,"salinity",12,0.862007085339261,0
4,"oxygen",12,-0.173641486637485,0
2,"depth",13,0.0324819677900114,0
2,"temperature",13,-0.470030900220575,0
2,"po4",13,0.161155512612897,0
2,"no2",13,-0.839533369267475,0
2,"salinity",13,-0.00620029744037137,0
2,"oxygen",13,0.217232717514768,0
1,"depth",13,-0.883339188805207,0
1,"temperature",13,-0.0612706965183015,0
1,"po4",13,0.134253271944343,0
1,"no2",13,-0.416992033838,0
1,"salinity",13,-0.00606442340555971,0
1,"oxygen",13,-0.154966785879318,0
6,"depth",13,0.316193745453103,0
6,"temperature",13,0.722256747971365,0
6,"po4",13,0.522278623584761,0
6,"no2",13,-0.107442614292831,0
6,"salinity",13,-0.0111903149727326,0
6,"oxygen",13,0.306467952936857,0
5,"depth",13,-0.38005727595118,0
5,"temperature",13,0.0550452862967885,0
5,"po4",13,0.884392901287979,0
5,"no2",13,0.041700207260503,0
5,"salinity",13,0.0900158205606497,0
5,"oxygen",13,0.246036428944431,0
3,"depth",13,-0.200916624146668,0
3,"temperature",13,-0.272611592389828,0
3,"po4",13,-0.376486319003994,0
3,"no2",13,-0.194969699277328,0
3,"salinity",13,-0.184269385706764,0
3,"oxygen",13,-0.819515156232008,0
4,"depth",13,0.0898038282547286,0
4,"temperature",13,0.119379316329668,0
4,"po4",13,0.445624251537463,0
4,"no2",13,-0.0961837747481679,0
4,"salinity",13,0.877179036663744,0
4,"oxygen",13,0.0202113042130481,0
2,"depth",14,0.190449447651573,0
2,"temperature",14,-0.282149660663411,0
2,"po4",14,0.329277463278279,0
2,"no2",14,-0.820943730065842,0
2,"salinity",14,0.00056963367236478,0
2,"oxygen",14,0.318979617901859,0
1,"depth",14,-0.866188747834184,0
1,"temperature",14,-0.134242989861097,0
1,"po4",14,-0.0178032841107034,0
1,"no2",14,-0.458345726749971,0
1,"salinity",14,-0.03145535834486,0
1,"oxygen",14,-0.142508494746501,0
6,"depth",14,0.073902126432941,0
6,"temperature",14,0.584200837088358,0
6,"po4",14,0.724953218990121,0
6,"no2",14,-0.0523269469906049,0
6,"salinity",14,0.0181370988291272,0
6,"oxygen",14,0.35302071354882,0
5,"depth",14,-0.69375465539614,0
5,"temperature",14,-0.600094177897009,0
5,"po4",14,0.365264700435072,0
5,"no2",14,0.0502223452499554,0
5,"salinity",14,0.113362705749836,0
5,"oxygen",14,-0.0989937743953796,0
3,"depth",14,-0.184511067586059,0
3,"temperature",14,-0.156784859551818,0
3,"po4",14,-0.362317296477435,0
3,"no2",14,-0.226886875401164,0
3,"salinity",14,-0.266624290232652,0
3,"oxygen",14,-0.829176811093679,0
4,"depth",14,0.117202477074046,0
4,"temperature",14,0.166173993322268,0
4,"po4",14,0.382133853178635,0
4,"no2",14,-0.15994220655983,0
4,"salinity",14,0.878512524543857,0
4,"oxygen",14,-0.123522209931005,0
2,"depth",15,-0.0638493303622072,0
2,"temperature",15,-0.307357941145636,0
2,"po4",15,0.461402889694524,0
2,"no2",15,-0.695545903272074,0
2,"salinity",15,0.0543084696395835,0
2,"oxygen",15,0.449252956557213,0
1,"depth",15,-0.826660910878827,0
1,"temperature",15,-0.268230509729466,0
1,"po4",15,-0.188839024841113,0
1,"no2",15,-0.349902416802501,0
1,"salinity",15,-0.00549511689313915,0
1,"oxygen",15,-0.294214304850079,0
6,"depth",15,0.615527735315592,0
6,"temperature",15,0.564010139919656,0
6,"po4",15,-0.400323473027475,0
6,"no2",15,-0.245942467111055,0
6,"salinity",15,-0.138640511103086,0
6,"oxygen",15,-0.251098382353795,0
5,"depth",15,-0.128278378344936,0
5,"temperature",15,0.5217270279967,0
5,"po4",15,0.808497557245856,0
5,"no2",15,-0.126788660935178,0
5,"salinity",15,-0.0566349621695575,0
5,"oxygen",15,0.195944845180282,0
3,"depth",15,-0.212728736436473,0
3,"temperature",15,-0.54885766395275,0
3,"po4",15,-0.489960969962937,0
3,"no2",15,-0.0743336020805773,0
3,"salinity",15,-0.0591641307955441,0
3,"oxygen",15,-0.63593562453788,0
4,"depth",15,0.0625665267962808,0
4,"temperature",15,0.266537991305436,0
4,"po4",15,0.608636774502241,0
4,"no2",15,-0.0769795316074713,0
4,"salinity",15,0.720487397820493,0
4,"oxygen",15,0.171977518688843,0
1,"depth",1,0.486093660440115,1
1,"temperature",1,0.00971925165195665,1
1,"po4",1,0.551048514681469,1
1,"no2",1,-0.37481657437886,1
1,"salinity",1,0.530857277412573,1
1,"oxygen",1,0.194080165095795,1
6,"depth",1,-0.655592269725918,1
6,"temperature",1,-0.395506986742296,1
6,"po4",1,0.317449744113449,1
6,"no2",1,-0.414743515735258,1
6,"salinity",1,-0.37130946121395,1
6,"oxygen",1,0.0558189882075957,1
2,"depth",1,0.091633276198194,1
2,"temperature",1,0.450306102064054,1
2,"po4",1,0.695698741914365,1
2,"no2",1,0.123272277298683,1
2,"salinity",1,0.137905138903954,1
2,"oxygen",1,0.520208742669046,1
5,"depth",1,-0.393552041658599,1
5,"temperature",1,-0.755631454657704,1
5,"po4",1,-0.194665670015528,1
5,"no2",1,0.309190694796584,1
5,"salinity",1,0.117145900735852,1
5,"oxygen",1,-0.356259911227221,1
4,"depth",1,-0.279240605966792,1
4,"temperature",1,0.471772757847516,1
4,"po4",1,0.57808154742594,1
4,"no2",1,-0.203887677950665,1
4,"salinity",1,-0.120012167000958,1
4,"oxygen",1,-0.556150850048346,1
3,"depth",1,-0.712672351304202,1
3,"temperature",1,-0.222762683381554,1
3,"po4",1,0.244951701977842,1
3,"no2",1,-0.288050647201884,1
3,"salinity",1,0.532891819761508,1
3,"oxygen",1,-0.124606193085225,1
1,"depth",2,0.649152227942105,1
1,"temperature",2,0.182140506049595,1
1,"po4",2,0.435403062926811,1
1,"no2",2,-0.279489318914257,1
1,"salinity",2,0.409057595774011,1
1,"oxygen",2,0.33227698951354,1
6,"depth",2,0.238511768569377,1
6,"temperature",2,0.540804526010918,1
6,"po4",2,0.56189942092893,1
6,"no2",2,0.234581821588462,1
6,"salinity",2,0.230653615026913,1
6,"oxygen",2,0.476111248045038,1
2,"depth",2,-0.325497250724609,1
2,"temperature",2,0.0974415765268918,1
2,"po4",2,0.755343547189412,1
2,"no2",2,-0.19329353311282,1
2,"salinity",2,-0.112502314186787,1
2,"oxygen",2,0.513803117948278,1
5,"depth",2,-0.424115559095822,1
5,"temperature",2,-0.79094629014661,1
5,"po4",2,-0.0879282001231957,1
5,"no2",2,0.248430856673042,1
5,"salinity",2,0.257176321507328,1
5,"oxygen",2,-0.242777757152312,1
4,"depth",2,-0.0299515407589017,1
4,"temperature",2,0.551695498792946,1
4,"po4",2,0.707251681025862,1
4,"no2",2,-0.0278614615676894,1
4,"salinity",2,-0.218542057564888,1
4,"oxygen",2,-0.3820904991471,1
3,"depth",2,-0.604395214956199,1
3,"temperature",2,0.0676706537819597,1
3,"po4",2,0.452686593183992,1
3,"no2",2,-0.424602081806885,1
3,"salinity",2,0.454762179499522,1
3,"oxygen",2,-0.195208573910948,1
1,"depth",3,0.768266488823182,1
1,"temperature",3,-0.102371881093785,1
1,"po4",3,0.221425988567396,1
1,"no2",3,-0.441998250276228,1
1,"salinity",3,0.372247604996568,1
1,"oxygen",3,0.127774798088835,1
6,"depth",3,0.343218774514845,1
6,"temperature",3,0.494210769591259,1
6,"po4",3,0.509607150314707,1
6,"no2",3,0.298339654991108,1
6,"salinity",3,0.43014688936254,1
6,"oxygen",3,0.322837798623681,1
2,"depth",3,0.12125982488776,1
2,"temperature",3,0.0757762390826843,1
2,"po4",3,0.425211331360375,1
2,"no2",3,0.109157044033058,1
2,"salinity",3,0.0592130881149516,1
2,"oxygen",3,0.885058128077059,1
5,"depth",3,-0.261765789610008,1
5,"temperature",3,-0.595085646651612,1
5,"po4",3,-0.599056954459738,1
5,"no2",3,-0.102639147430195,1
5,"salinity",3,0.330070075794529,1
5,"oxygen",3,-0.314644975062851,1
4,"depth",3,0.365354545128869,1
4,"temperature",3,0.77810115808871,1
4,"po4",3,0.291462433316604,1
4,"no2",3,-0.236392494793718,1
4,"salinity",3,0.0159855259736426,1
4,"oxygen",3,0.346391895783371,1
3,"depth",3,-0.392902893019971,1
3,"temperature",3,0.188677345708603,1
3,"po4",3,0.812119518955507,1
3,"no2",3,-0.22951716533242,1
3,"salinity",3,0.213259680201808,1
3,"oxygen",3,0.228762414793958,1
1,"depth",4,0.456514418518088,1
1,"temperature",4,0.355472321114015,1
1,"po4",4,0.610491737518998,1
1,"no2",4,-0.161372770201591,1
1,"salinity",4,0.286497771489201,1
1,"oxygen",4,0.429431844414371,1
6,"depth",4,-0.453872776023253,1
6,"temperature",4,0.106347965591055,1
6,"po4",4,0.730243119075079,1
6,"no2",4,-0.167003665506049,1
6,"salinity",4,-0.18109817709084,1
6,"oxygen",4,0.434451178390631,1
2,"depth",4,0.191123427924397,1
2,"temperature",4,0.593877480239711,1
2,"po4",4,0.529573238396488,1
2,"no2",4,0.253431725534454,1
2,"salinity",4,0.173043736537927,1
2,"oxygen",4,0.485964797772882,1
5,"depth",4,-0.280644311252689,1
5,"temperature",4,-0.820281817732866,1
5,"po4",4,-0.129585810268099,1
5,"no2",4,0.403005897028577,1
5,"salinity",4,0.251672690349273,1
5,"oxygen",4,-0.0763618473328091,1
