"canonical_direction","var","fold","value"
1,"depth",12,-0.781951735390263
1,"temperature",12,0.55938693556423
1,"po4",12,-0.0241904477052537
1,"no2",12,0.0510127117847259
1,"salinity",12,0.0529038291377134
1,"oxygen",12,0.263915611851537
3,"depth",12,-0.649270529102293
3,"temperature",12,-0.586223693176891
3,"po4",12,0.301738902339306
3,"no2",12,-0.0606936727207286
3,"salinity",12,-0.0534285134677593
3,"oxygen",12,0.370411755284089
5,"depth",12,0.693831116405614
5,"temperature",12,0.394652187638243
5,"po4",12,-0.00351059029941163
5,"no2",12,0.150258588450491
5,"salinity",12,-0.0205170206470805
5,"oxygen",12,0.582955501660351
2,"depth",12,-0.0575138396065794
2,"temperature",12,-0.474609172628928
2,"po4",12,-0.501255619802387
2,"no2",12,-0.611933002207912
2,"salinity",12,0.274462586024886
2,"oxygen",12,-0.26530997871935
4,"depth",12,0.0123933213345003
4,"temperature",12,0.599315298624437
4,"po4",12,0.619477524704461
4,"no2",12,-0.349485276219238
4,"salinity",12,-0.255264038443985
4,"oxygen",12,0.263847469554411
6,"depth",12,0.0698113447903569
6,"temperature",12,0.390785551278982
6,"po4",12,0.736083678589531
6,"no2",12,-0.00617199352629424
6,"salinity",12,0.409941724723316
6,"oxygen",12,0.364010351488846
1,"depth",13,-0.810077905265496
1,"temperature",13,0.514636153960477
1,"po4",13,-0.0979731324065678
1,"no2",13,0.061327902639706
1,"salinity",13,0.0247515564707072
1,"oxygen",13,0.254854724448992
3,"depth",13,-0.588798670656642
3,"temperature",13,-0.616906065629493
3,"po4",13,0.303361530508165
3,"no2",13,-0.0278275547895775
3,"salinity",13,-0.0649680593501026
3,"oxygen",13,0.419189207743912
5,"depth",13,0.665583376832132
5,"temperature",13,0.437990367278463
5,"po4",13,0.0288283586208379
5,"no2",13,0.037962204824732
5,"salinity",13,-0.00331685855532235
5,"oxygen",13,0.602395220639582
2,"depth",13,-0.229964615701115
2,"temperature",13,-0.51061121744003
2,"po4",13,-0.42184789893477
2,"no2",13,-0.567833082644525
2,"salinity",13,0.226131554896506
2,"oxygen",13,-0.367242318433856
4,"depth",13,-0.0501918763707997
4,"temperature",13,0.583476685504222
4,"po4",13,0.662372976498575
4,"no2",13,-0.334390692434307
4,"salinity",13,-0.220108260149261
4,"oxygen",13,0.240900377025803
6,"depth",13,0.0398001846180287
6,"temperature",13,0.341204473721907
6,"po4",13,0.739386975397106
6,"no2",13,0.0029631237207592
6,"salinity",13,0.443171291199269
6,"oxygen",13,0.372683216128974
