"canonical_direction","var","fold","value"
2,"clay_silt",10,0.0702582553940031
4,"ph",10,-0.239515309618005
4,"soil_c",10,0.163072701802239
4,"soil_n",10,-0.260966832642703
4,"soil_p",10,-0.893322248578272
4,"clay_silt",10,-0.223408555881381
5,"ph",10,0.104466182609199
5,"soil_c",10,0.426541533542892
5,"soil_n",10,-0.736368579415427
5,"soil_p",10,0.0497115531876258
5,"clay_silt",10,0.512288213394882
3,"ph",10,-0.0485459067168744
3,"soil_c",10,-0.412578088831527
3,"soil_n",10,0.617587682015643
3,"soil_p",10,-0.435556874641165
3,"clay_silt",10,0.506259103160157
1,"ph",11,-0.883907763495745
1,"soil_c",11,0.445043110319286
1,"soil_n",11,-0.12132933677762
1,"soil_p",11,0.0200287093172726
1,"clay_silt",11,0.0743084008001317
2,"ph",11,0.492195389234894
2,"soil_c",11,0.799830867128575
2,"soil_n",11,0.134550203311399
2,"soil_p",11,-0.311581526382647
2,"clay_silt",11,0.0531740351128603
4,"ph",11,-0.198427923558459
4,"soil_c",11,0.280552591972184
4,"soil_n",11,-0.285583254101916
4,"soil_p",11,-0.842523665390551
4,"clay_silt",11,-0.300853254134634
5,"ph",11,0.062297004643113
5,"soil_c",11,0.0361975863849212
5,"soil_n",11,-0.137249020783261
5,"soil_p",11,-0.410464322172468
5,"clay_silt",11,0.898604787695867
3,"ph",11,-0.11405076259165
3,"soil_c",11,-0.503691650636154
3,"soil_n",11,0.803401245074926
3,"soil_p",11,-0.294002959149977
3,"clay_silt",11,-0.0373609964375371
1,"ph",12,-0.883008416789977
1,"soil_c",12,0.457150133204449
1,"soil_n",12,-0.0971844787673602
1,"soil_p",12,0.0143960162795655
1,"clay_silt",12,0.040716377432279
2,"ph",12,0.486043984348996
2,"soil_c",12,0.798520175040947
2,"soil_n",12,0.128350411717982
2,"soil_p",12,-0.325864454925258
2,"clay_silt",12,0.0588668341158026
4,"ph",12,-0.181569478435986
4,"soil_c",12,0.281674689643729
4,"soil_n",12,-0.351736186733789
4,"soil_p",12,-0.838266476839868
4,"clay_silt",12,-0.247553756713651
5,"ph",12,0.116983823442834
5,"soil_c",12,0.455208468250232
5,"soil_n",12,-0.778116753986582
5,"soil_p",12,0.147004930236533
5,"clay_silt",12,0.389902427714307
3,"ph",12,-0.0359490618855817
3,"soil_c",12,-0.31229757664391
3,"soil_n",12,0.481364107543707
3,"soil_p",12,-0.524612983803281
3,"clay_silt",12,0.627891472919927
1,"ph",13,-0.881727076076783
1,"soil_c",13,0.44895357568677
1,"soil_n",13,-0.133772734499899
1,"soil_p",13,0.0389849962321472
1,"clay_silt",13,0.0397878846427984
2,"ph",13,0.472593956593876
2,"soil_c",13,0.81413217989043
2,"soil_n",13,0.0884214931227519
2,"soil_p",13,-0.285147621048504
2,"clay_silt",13,0.157213929478671
4,"ph",13,-0.126230368374692
4,"soil_c",13,0.369772819389267
4,"soil_n",13,-0.358514915686463
4,"soil_p",13,-0.840231914388726
4,"clay_silt",13,-0.113187196333715
5,"ph",13,0.100351546739515
5,"soil_c",13,0.30818474260044
5,"soil_n",13,-0.696924603744937
5,"soil_p",13,0.133164585857494
5,"clay_silt",13,0.625711611897727
3,"ph",13,-0.0843948013029411
3,"soil_c",13,-0.464769195670525
3,"soil_n",13,0.656756286079182
3,"soil_p",13,-0.424237391832514
3,"clay_silt",13,0.406891789466728
1,"ph",14,-0.885183486339142
1,"soil_c",14,0.448988103629211
1,"soil_n",14,-0.10947208399145
1,"soil_p",14,0.0307107830448988
1,"clay_silt",14,0.0439612209027956
2,"ph",14,0.478604164562409
2,"soil_c",14,0.823084637974711
2,"soil_n",14,0.0830899453546676
2,"soil_p",14,-0.291275638631411
2,"clay_silt",14,0.0415246398464748
4,"ph",14,-0.179176853342376
4,"soil_c",14,0.32004308156349
4,"soil_n",14,-0.295251877864458
4,"soil_p",14,-0.790269906158665
4,"clay_silt",14,-0.392132484253926
5,"ph",14,0.0915104062298272
5,"soil_c",14,0.43008222510559
5,"soil_n",14,-0.702133240148484
5,"soil_p",14,-0.0749416153312638
5,"clay_silt",14,0.555020533467014
3,"ph",14,-0.0789398999278544
