"canonical_direction","var","fold","value"
1,"Hymenobacter_910554",1,-0.0390140842865961
1,"Hypericibacter",1,0.0181201283606909
1,"Hyphomicrobium_A_496632",1,-0.0146098562671031
1,"Hyphomicrobium_B_496627",1,-0.00543405270299671
1,"Hyphomicrobium_C",1,-0.00358846494334446
1,"IMCC26207",1,0.0190645583426968
1,"IMCC26256",1,0.00906212270795191
1,"Ideonella_A_591966",1,0.0236773054500707
1,"Ilumatobacter_A",1,0.0110025376568991
1,"Ilyomonas",1,0.00437681219314631
1,"Indioceanicola",1,-0.0244553756701706
1,"Inquilinus",1,0.011883390298283
1,"Intrasporangium_A_390239",1,0.0532269733678184
1,"Isoptericola_389305",1,-0.0604651271941531
1,"J137",1,0.0252378177022317
1,"JAABRT01",1,0.00513771328738127
1,"JAAFGM01",1,0.0261029273979744
1,"JAAFGT01",1,0.00554537675794748
1,"JAAFHB01",1,0.0072889256269046
1,"JAAUSQ01",1,-0.00799770701098837
1,"JAAUTF01",1,-0.00784513447288831
1,"JAAUTN01",1,-0.0274270216449884
1,"JAAXZI01",1,0.00187479840328712
1,"JAAYDF01",1,-0.00152349861734767
1,"JAAYLR01",1,-0.00324794322887754
1,"JAAYUY01",1,-0.000709869765701358
1,"JABBTK01",1,-0.0569836580891936
1,"JABFRZ01",1,0.014213349460851
1,"JABFSC01",1,-0.041184589273327
1,"JABFSM01",1,-0.0428943795578439
1,"JABFSS01",1,-0.0264665997482139
1,"JABFXX01",1,-0.00856219612042445
1,"JABWBD01",1,-0.0498210520107054
1,"JACRCG01",1,0.017354363392601
1,"JACTMI01",1,-0.0240150889210539
1,"JAJKJG01",1,-0.0404189779581489
1,"JAPWJZ01",1,0.0153009062314336
1,"JJ008",1,-0.0261179367969598
1,"Janibacter_A_390549",1,0.00824723768374337
1,"Janibacter_A_390550",1,0.0659992464100457
1,"Janthinobacterium_571130",1,0.0211060880937354
1,"Janthinobacterium_571526",1,0.0296868839496407
1,"Jatrophihabitans_A_372606",1,0.0294109526802018
1,"Jatrophihabitans_A_372608",1,-0.027576912237107
1,"Jiangella",1,0.00195700886927688
1,"KBS-83",1,0.0113220383219741
1,"KBS-96",1,0.0367952513433969
1,"Kaistia",1,-0.0160974152701209
1,"Kapaibacterium",1,0.0302001991959926
1,"Ketogulonicigenium",1,0.00018853158989593
1,"Kibdelosporangium_380134",1,-0.000202617087413426
1,"Kineococcus",1,0.00628625319689904
1,"Kineosporia",1,-0.0192583491116209
1,"Kitasatospora",1,0.0347255279933621
1,"Klenkia",1,-0.0260697060028923
1,"Kluyvera_724519",1,0.0106779501855559
1,"Knoellia_390429",1,-0.016392839525881
1,"Kocuria",1,-0.00937637408571866
1,"Kordiimonas",1,0.00823356098130854
1,"Koribacter",1,0.0516026164414269
1,"Kouleothrix",1,-0.00613287908273615
1,"Kribbella",1,0.00727341831811108
1,"Kryptousia",1,0.00875354753551044
1,"Ktedonobacter",1,0.0152326785109568
1,"Kutzneria",1,-0.0486716076688154
1,"LMDS01",1,0.0567277702174076
1,"LMSL01",1,-0.0615576992819616
1,"LMUX01",1,0.0348179337204161
1,"LMUY01",1,0.00251640151355206
1,"LW23",1,0.0330526032441677
1,"Labedaea",1,0.0387946843817051
1,"Labedella",1,-0.0244766799876189
1,"Labilithrix",1,-0.0201229369270312
1,"Labrys",1,-0.000175319179914679
1,"Lacibacter",1,-0.0611606251954975
1,"Lacipirellula",1,-0.0307050253652237
1,"Lacunisphaera",1,0.019668425783271
1,"Larkinella",1,-0.0181765031152317
1,"Laterigemmans",1,-0.0177012527920037
1,"Lautropia",1,-0.0390074817099875
1,"Leaf443",1,0.00941601872267792
1,"Legionella_C",1,-0.0224045124113412
1,"Legionella_D",1,-0.0327351766856786
1,"Leifsonia_A_381664",1,0.0229547606306815
1,"Leifsonia_A_381696",1,0.00844963683757775
1,"Lentimicrobium",1,0.0101553201611906
1,"Lentzea",1,-0.0684645572755468
1,"Leptolyngbya",1,-0.00477644419729395
1,"LiPW-15",1,-0.000597383904830517
1,"Liberibacter",1,0.00362616689267909
1,"Lichenicoccus",1,0.0222283764879581
1,"Lichenihabitans_504419",1,-0.0535473647053204
1,"Lichenihabitans_504424",1,0.0324159337378265
1,"Limnoglobus",1,0.0189864951657179
1,"Limnovirga",1,0.0121778686443898
1,"Longimicrobium",1,-0.0141892507151478
1,"Longispora",1,-0.038122135922299
1,"Longivirga",1,-0.00330703342776906
1,"Lunatimonas",1,0.00496764766889857
1,"Luteibacter",1,0.0401000395439788
1,"Luteimonas_B_615686",1,-0.0224565953807975
1,"Luteimonas_C",1,-0.00770394899380577
1,"Luteimonas_D",1,-0.00718462324179035
1,"Luteimonas_E_615489",1,0.00510569145451017
1,"Luteitalea",1,-0.0297023851901741
1,"Lysinibacillus_304693",1,-0.0330693320705927
1,"Lysinimonas",1,0.038956154980555
1,"Lysobacter_A_615715",1,-0.00163368038013051
1,"Lysobacter_A_615905",1,-0.00321756114723959
1,"Lysobacter_A_615989",1,-0.0225151899331855
1,"Lysobacter_A_615992",1,-0.0208713494917216
1,"Lysobacter_B",1,-0.0122878351245387
1,"Lysobacter_C",1,0.014141700423131
1,"Lysobacter_D_615854",1,0.00522983696938799
1,"Lysobacter_G_615667",1,-0.014919850181742
1,"Lyticum",1,0.0194602728806397
1,"M3007",1,-0.0370927723154255
1,"MB-PLM-1",1,-0.0498384624288736
1,"MB-PLM-2",1,-0.0044537663048153
1,"MHLP01",1,-0.000516294810355156
1,"MWCO01",1,-0.00724277799764223
1,"Maioricimonas",1,0.00828230898093055
1,"Marinagarivorans",1,-0.013120491291827
1,"Mariniblastus",1,0.00508847098260729
1,"Marmoricola_A_391951",1,0.00736768355327684
1,"Marmoricola_A_392027",1,-0.026993106120479
1,"Martelella",1,-0.00811220343960586
1,"Massilia_573596",1,-0.0462002595491269
1,"Massilia_574424",1,-0.00301379564560739
1,"Massilia_574544",1,-0.0114822911825872
