"canonical_direction","var","fold","value","seed"
2,"salinity",2,0.0216919826588084,1
2,"oxygen",2,-0.36841805785466,1
4,"depth",2,-0.723149000141777,1
4,"temperature",2,-0.355508893853182,1
4,"po4",2,0.0766645248919268,1
4,"no2",2,-0.0729919793093449,1
4,"salinity",2,-0.0710835838640027,1
4,"oxygen",2,-0.57828262611796,1
3,"depth",2,0.128178828307343,1
3,"temperature",2,0.599308986641134,1
3,"po4",2,0.649851718830436,1
3,"no2",2,0.0145625525706863,1
3,"salinity",2,-0.187661871690628,1
3,"oxygen",2,0.408243339216034,1
6,"depth",2,0.26257220093438,1
6,"temperature",2,0.0454287725258747,1
6,"po4",2,-0.0398408024974412,1
6,"no2",2,0.931871263080688,1
6,"salinity",2,0.179716170523613,1
6,"oxygen",2,0.163471170168805,1
5,"depth",2,0.00160740671273334,1
5,"temperature",2,0.31087286364799,1
5,"po4",2,0.750157620801195,1
5,"no2",2,-0.092702772894397,1
5,"salinity",2,0.47016408331131,1
5,"oxygen",2,0.33312303058566,1
1,"depth",3,0.64123885510395,1
1,"temperature",3,-0.707438539460421,1
1,"po4",3,0.00702043960037225,1
1,"no2",3,-0.0190633459874147,1
1,"salinity",3,-0.0269009901474182,1
1,"oxygen",3,-0.295308453295453,1
2,"depth",3,0.585871499145279,1
2,"temperature",3,0.638586697043581,1
2,"po4",3,-0.240341129053934,1
2,"no2",3,-0.0304995770537747,1
2,"salinity",3,0.035249914032031,1
2,"oxygen",3,-0.434770028743459,1
4,"depth",3,-0.2227318874396,1
4,"temperature",3,0.470969152070971,1
4,"po4",3,0.820860274192306,1
4,"no2",3,-0.0801656710325164,1
4,"salinity",3,-0.104884892029696,1
4,"oxygen",3,0.193234569836512,1
3,"depth",3,0.459268810050873,1
3,"temperature",3,0.562604792366374,1
3,"po4",3,0.377867449596726,1
3,"no2",3,0.0267188219703021,1
3,"salinity",3,-0.0506905381890609,1
3,"oxygen",3,0.57138495967844,1
6,"depth",3,0.26879867037211,1
6,"temperature",3,0.080502858021222,1
6,"po4",3,-0.0805294632895855,1
6,"no2",3,0.951292015566115,1
