"canonical_direction","var","fold","value"
4,"ph",5,0.166953808820249
4,"soil_c",5,-0.450220032116314
4,"soil_n",5,0.505489933234567
4,"soil_p",5,0.697441719364316
4,"clay_silt",5,0.165780951530193
5,"ph",5,0.076732784518501
5,"soil_c",5,0.410266984515132
5,"soil_n",5,-0.761896905618882
5,"soil_p",5,0.488232773191344
5,"clay_silt",5,-0.0832763206869754
3,"ph",5,0.0431827855501633
3,"soil_c",5,0.0733295966182716
3,"soil_n",5,-0.353074627095035
3,"soil_p",5,-0.167772787036794
3,"clay_silt",5,0.916487106796129
1,"ph",6,-0.935841662047052
1,"soil_c",6,0.345926226050465
1,"soil_n",6,0.0230157169712567
1,"soil_p",6,-0.0152228857527628
1,"clay_silt",6,0.0614326479093272
2,"ph",6,-0.42356640167428
2,"soil_c",6,-0.849030932575416
2,"soil_n",6,0.134420021418782
2,"soil_p",6,0.277494570858645
2,"clay_silt",6,-0.0683081246161254
4,"ph",6,0.219762015426129
4,"soil_c",6,-0.300788482295999
4,"soil_n",6,0.608460256586949
4,"soil_p",6,0.672489946226145
4,"clay_silt",6,0.196886601557383
5,"ph",6,-0.0325909237709971
5,"soil_c",6,0.310476139469413
5,"soil_n",6,-0.501270248728078
5,"soil_p",6,0.579534824147349
5,"clay_silt",6,-0.561613678473481
3,"ph",6,0.0352635061740155
3,"soil_c",6,0.31514592295453
3,"soil_n",6,-0.769433893405958
3,"soil_p",6,0.291162840772327
3,"clay_silt",6,0.471842363728597
1,"ph",7,-0.935438795264528
1,"soil_c",7,0.346140703964584
1,"soil_n",7,-0.0343343145049507
1,"soil_p",7,0.0533376531567765
1,"clay_silt",7,0.0334233896568324
2,"ph",7,-0.421895473869714
2,"soil_c",7,-0.836602414430401
2,"soil_n",7,-0.0628367704683091
2,"soil_p",7,0.319744458804571
2,"clay_silt",7,-0.126157166416969
4,"ph",7,0.208874800868296
4,"soil_c",7,-0.315759314472082
4,"soil_n",7,0.364240789124053
4,"soil_p",7,0.823661355923119
4,"clay_silt",7,0.213490025957952
5,"ph",7,0.0284859689637123
5,"soil_c",7,0.357260084618576
5,"soil_n",7,-0.374901212829005
5,"soil_p",7,0.46768397234078
5,"clay_silt",7,-0.715733584614706
3,"ph",7,0.0937489997424307
3,"soil_c",7,0.437344353298645
3,"soil_n",7,-0.797148556884129
3,"soil_p",7,0.229411860884507
3,"clay_silt",7,0.334462879895725
1,"ph",8,-0.916529074054224
1,"soil_c",8,0.392220517439624
1,"soil_n",8,-0.0573367153108229
1,"soil_p",8,0.0395234320895804
