"canonical_direction","var","fold","value","seed"
1,"oxygen",7,-0.0056075660492231,0
2,"depth",7,-0.677023669550837,0
2,"temperature",7,-0.609781606315379,0
2,"po4",7,0.182811577758943,0
2,"no2",7,0.0127827870229982,0
2,"salinity",7,-0.0500875203968739,0
2,"oxygen",7,0.365668034097949,0
4,"depth",7,-0.65294885113346,0
4,"temperature",7,-0.430055353241731,0
4,"po4",7,-0.0376791148647052,0
4,"no2",7,-0.0616812005518216,0
4,"salinity",7,-0.0265358091811032,0
4,"oxygen",7,-0.618693587799508,0
3,"depth",7,0.0416992276313814,0
3,"temperature",7,0.606254651561701,0
3,"po4",7,0.676185536967299,0
3,"no2",7,-0.0161620457784373,0
3,"salinity",7,-0.239835687537886,0
3,"oxygen",7,0.340157643939509,0
6,"depth",7,0.287461362640678,0
6,"temperature",7,0.0504465035222642,0
6,"po4",7,-0.12836523140702,0
6,"no2",7,0.931045505823727,0
6,"salinity",7,0.0529039833630523,0
6,"oxygen",7,0.169407547844622,0
5,"depth",7,0.0238385262702746,0
5,"temperature",7,-0.329801625765863,0
5,"po4",7,-0.756249080836647,0
5,"no2",7,0.0429013080762354,0
5,"salinity",7,-0.446133784460655,0
5,"oxygen",7,-0.343327925123115,0
1,"depth",8,0.639517105619031,0
1,"temperature",8,-0.757830396625468,0
1,"po4",8,0.0406712197315861,0
1,"no2",8,0.00703694147125272,0
1,"salinity",8,-0.0541062174432509,0
1,"oxygen",8,-0.109908198717849,0
2,"depth",8,-0.646791596325168,0
2,"temperature",8,-0.60156836825192,0
2,"po4",8,0.21770530398042,0
2,"no2",8,0.0167225030465789,0
2,"salinity",8,-0.0536262287865426,0
2,"oxygen",8,0.411369803630076,0
4,"depth",8,-0.677752374899855,0
4,"temperature",8,-0.411062906759849,0
4,"po4",8,-0.0144947902939833,0
4,"no2",8,-0.0678523958217955,0
4,"salinity",8,-0.0540689880555555,0
4,"oxygen",8,-0.603275644270489,0
3,"depth",8,0.103039236225831,0
3,"temperature",8,0.61743763314145,0
3,"po4",8,0.644442055245432,0
3,"no2",8,-0.0393110798872087,0
3,"salinity",8,-0.247521893763574,0
3,"oxygen",8,0.360604594418209,0
6,"depth",8,0.284916536501728,0
6,"temperature",8,0.120893639842221,0
6,"po4",8,-0.0177062441096224,0
6,"no2",8,0.930269085160728,0
6,"salinity",8,0.0484040799908727,0
6,"oxygen",8,0.19013221249317,0
5,"depth",8,-0.0206665366361432,0
5,"temperature",8,-0.331138867672506,0
5,"po4",8,-0.753875461488554,0
5,"no2",8,0.0414703727865853,0
5,"salinity",8,-0.443776414009429,0
5,"oxygen",8,-0.350620073149458,0
1,"depth",9,0.745842215317763,0
1,"temperature",9,-0.641693679251507,0
1,"po4",9,-0.00154690377241505,0
1,"no2",9,0.017092976673857,0
1,"salinity",9,-0.0513515536502481,0
1,"oxygen",9,-0.170343966824206,0
2,"depth",9,-0.614343117462429,0
2,"temperature",9,-0.672028531940748,0
2,"po4",9,0.18600672147138,0
2,"no2",9,0.020941080146135,0
2,"salinity",9,-0.057430324383498,0
2,"oxygen",9,0.364177037792191,0
4,"depth",9,-0.682680544500048,0
4,"temperature",9,-0.385662408273012,0
4,"po4",9,0.0119862899341731,0
4,"no2",9,-0.065741083990414,0
4,"salinity",9,-0.0552821818425099,0
4,"oxygen",9,-0.614564968173658,0
3,"depth",9,0.112651251870251,0
3,"temperature",9,0.619824103049303,0
3,"po4",9,0.630037915848219,0
3,"no2",9,-0.00646746073656812,0
3,"salinity",9,-0.253650390625563,0
3,"oxygen",9,0.376562946413936,0
6,"depth",9,0.259444403280695,0
6,"temperature",9,-0.0351864253562832,0
6,"po4",9,-0.278643385842859,0
6,"no2",9,0.921800663774182,0
6,"salinity",9,-0.0170639762191661,0
6,"oxygen",9,0.0616501223361956,0
5,"depth",9,-0.0357343843112591,0
5,"temperature",9,-0.33123421285368,0
5,"po4",9,-0.751727408268701,0
5,"no2",9,-0.00363741549859759,0
5,"salinity",9,-0.431613031769837,0
5,"oxygen",9,-0.370957967545731,0
1,"depth",10,0.656928488671817,0
1,"temperature",10,-0.746625557271846,0
