"canonical_direction","var","fold","value"
2,"Obscuribacterales",1,-0.0942597653836775
2,"Oligoflexales",1,-0.0802825352126465
2,"Omnitrophales",1,0.0225343331360919
2,"Opitutales",1,0.00418720985134593
2,"P2-11E",1,-0.0207836053583017
2,"Paceibacterales",1,-0.0231094848050358
2,"Paenibacillales",1,-0.0361771520310893
2,"Palsa-1180",1,0.0344748865147201
2,"Palsa-948",1,-0.0301624942555665
2,"Paracaedibacterales",1,-0.0414181975389522
2,"Peptostreptococcales",1,0.0359590300707509
2,"Peribacterales",1,-0.0267650593137755
2,"Phycisphaerales",1,0.0635615124408013
2,"Pirellulales",1,-0.0348559526396359
2,"Planctomycetales",1,-0.0238833439932983
2,"Polarisedimenticolales",1,0.0610515933389319
2,"Polyangiales",1,0.0543975200668779
2,"Propionibacteriales",1,0.0626537354653212
2,"Pseudomonadales_A_628887",1,0.0652332426735699
2,"Pseudomonadales_A_650611",1,0.017880758115856
2,"Pseudomonadales_A_650612",1,-0.0367726727114817
2,"Pseudomonadales_A_660879",1,0.0048609190047128
2,"Puniceispirillales_A_508355",1,0.0061052635075807
2,"Pyrinomonadales",1,-0.0636977245265965
2,"QHBO01",1,0.0666972051778841
2,"QQUJ01",1,-0.0277669883969646
2,"RBG-16-71-46",1,-0.0148894018942869
2,"RGZZ01",1,-0.0921811290103724
2,"Reyranellales",1,0.0953839165655477
2,"Rhizobiales_505101",1,-0.139003248579694
2,"Rhodobacterales",1,-0.114032890830571
2,"Rhodospirillales_A_505895",1,0.0541498388740612
2,"Rhodospirillales_A_508122",1,0.0349061765614806
2,"Rhodothermales",1,0.071639241657991
2,"Rickettsiales_A",1,-0.0588219605852073
2,"Rokubacteriales",1,0.0234354075670658
2,"Rs-D84_512864",1,0.0326436322343947
2,"Rubrobacterales",1,0.0221433425051237
2,"SG8-24",1,0.00488664692063029
2,"SHYD01",1,0.123644180466419
2,"SJA-28",1,0.0233443861422266
2,"SM23-28-2",1,0.00634564289947275
2,"SM23-61",1,-0.0458306709627119
2,"SZUA-252",1,0.0241692193954833
2,"SZUA-336",1,-0.0152852665676911
2,"SZUA-365",1,-0.0283587333550396
2,"Saccharimonadales",1,-0.0122353895686754
2,"Solirubrobacterales",1,0.155543008241332
2,"Sphingobacteriales",1,-0.0641464332161296
2,"Sphingomonadales",1,-0.0265753014774911
2,"Sporichthyales",1,0.0749826393060894
2,"Staphylococcales",1,-0.00892226150983258
2,"Steroidobacterales",1,0.085123475574034
2,"Streptomycetales_400645",1,0.118778227258522
2,"Streptosporangiales",1,0.021655502540475
2,"Sumerlaeales",1,0.0438052507679534
2,"Syntrophobacterales",1,0.0532686933777646
2,"Tepidiformales",1,0.0174286629380011
2,"Tepidisphaerales",1,0.0326692630255693
2,"Terriglobales",1,-0.0892253081142789
2,"Thermoactinomycetales_367745",1,-0.113087451432814
