"canonical_direction","var","fold","value"
1,"clay_silt",13,-0.033977376455296
3,"ph",13,-0.427887117375815
3,"soil_c",13,-0.19535254591639
3,"soil_n",13,-0.690943016263757
3,"soil_p",13,-0.241873833945926
3,"clay_silt",13,-0.492792851324409
2,"ph",13,-0.2061972353846
2,"soil_c",13,-0.794563050103211
2,"soil_n",13,0.188343748942072
2,"soil_p",13,0.53797882787884
2,"clay_silt",13,0.0354636788698657
5,"ph",13,-0.15248454848037
5,"soil_c",13,-0.458011018376932
5,"soil_n",13,0.758495200668946
5,"soil_p",13,-0.394031915951121
5,"clay_silt",13,-0.190783252132169
4,"ph",13,-0.0700260930350391
4,"soil_c",13,-0.188225347650998
4,"soil_n",13,0.00266460930322464
4,"soil_p",13,-0.529249780225303
4,"clay_silt",13,0.824351341834681
1,"ph",14,0.938963351536564
1,"soil_c",14,-0.323992277245715
1,"soil_n",14,0.0921085132381381
1,"soil_p",14,-0.0271491080469785
1,"clay_silt",14,-0.0644653122048747
3,"ph",14,-0.358245786036119
3,"soil_c",14,0.0443047974063321
3,"soil_n",14,-0.722413580009539
3,"soil_p",14,-0.361908314858666
3,"clay_silt",14,-0.46565870846373
2,"ph",14,-0.27465531550038
2,"soil_c",14,-0.830343164272856
2,"soil_n",14,0.134296018757943
2,"soil_p",14,0.460968856375356
2,"clay_silt",14,0.0675794348192605
5,"ph",14,-0.130782861485986
5,"soil_c",14,-0.459650716568272
5,"soil_n",14,0.737271193708216
5,"soil_p",14,-0.475413508050851
5,"clay_silt",14,-0.0450582422055907
4,"ph",14,0.0322720514222677
4,"soil_c",14,0.121014097687645
4,"soil_n",14,-0.289627943659885
4,"soil_p",14,-0.444270413119967
4,"clay_silt",14,0.838482890186439
1,"ph",15,0.941550693766545
1,"soil_c",15,-0.304853794377257
1,"soil_n",15,0.119660272679201
1,"soil_p",15,-0.0586634032197486
1,"clay_silt",15,-0.052787113830409
3,"ph",15,-0.380652054456849
3,"soil_c",15,-0.00891192488294382
3,"soil_n",15,-0.625378894742188
3,"soil_p",15,-0.451018672194827
3,"clay_silt",15,-0.510399829913094
2,"ph",15,-0.277561974574433
2,"soil_c",15,-0.834851157714073
2,"soil_n",15,0.126255590091063
2,"soil_p",15,0.457984283459615
2,"clay_silt",15,0.0171118908526965
5,"ph",15,-0.118331856424077
5,"soil_c",15,-0.431858833799176
5,"soil_n",15,0.782974862833116
5,"soil_p",15,-0.416302639615625
5,"clay_silt",15,-0.11462109685993
4,"ph",15,0.0184516431699012
4,"soil_c",15,-0.0384423885600204
4,"soil_n",15,-0.137563313381754
4,"soil_p",15,-0.522880624538819
4,"clay_silt",15,0.840151121477237
