"canonical_direction","var","fold","value"
4,"Babeliae",1,-0.179644256310849
4,"Bacilli_A",1,0.220630072537481
4,"Bacteriovoracia",1,0.00598921494510927
4,"Bacteroidia",1,-0.10355071027573
4,"Bdellovibrionia",1,-0.0220719459892739
4,"Binatia",1,0.0211727438200495
4,"Blastocatellia",1,0.174139807164029
4,"Bradymonadia",1,0.0610214801123588
4,"CG2-30-53-67",1,0.0517861119274556
4,"CSP1-3",1,0.126250240368963
4,"Chlamydiia",1,-0.0983003855239511
4,"Chloroflexia",1,0.0277864199305445
4,"Chthonomonadetes",1,-0.100767155721968
4,"Clostridia_258483",1,-0.00217454524910591
4,"Cyanobacteriia",1,0.131565821834285
4,"Deferrimicrobia",1,0.0346170396794138
4,"Dehalococcoidia",1,0.000296039569244844
4,"Deinococci",1,-0.0487102781840502
4,"Desulfobaccia",1,-0.00351773848554787
4,"Desulfuromonadia",1,-0.0607521456362818
4,"Dojkabacteria",1,0.000504839204137047
4,"Dormibacteria",1,0.071975080758806
4,"Doudnabacteria",1,0.00139205512976636
4,"Elusimicrobia_984204",1,-0.0971828292904354
4,"Elusimicrobia_984208",1,-0.0345245148649949
4,"Entotheonellia",1,-0.00803051197655991
4,"Eremiobacteria",1,0.0621344953417562
4,"FAC87",1,0.164847422174186
4,"Fibrobacteria",1,-0.0759513952718455
4,"Fimbriimonadia",1,-0.0432150321638468
4,"Gammaproteobacteria",1,-0.0153066376596783
4,"Gemmatimonadetes",1,0.153908506537324
4,"Gracilibacteria_12420",1,-0.0881471477068002
4,"HRBIN11",1,0.114468680279926
4,"Holophagae",1,0.122737064255812
4,"Hydrogenedentia",1,-0.150060892568728
4,"Ignavibacteria",1,-0.10119551299355
4,"Kapaibacteriia",1,-0.0665712142667977
4,"Koll11",1,-0.0288809683384935
4,"Krumholzibacteria",1,0.0324140699350917
4,"Ktedonobacteria",1,-0.176689176422043
4,"Leptospirillia",1,0.0307630852930631
4,"Limnocylindria",1,0.057621271210035
4,"Methylomirabilia",1,0.00295156271922371
4,"Microgenomatia",1,0.0115262175804226
4,"Myxococcia",1,0.116859959547081
4,"Negativicutes",1,0.036530582143706
4,"Nitriliruptoria",1,-0.0437326606267257
4,"Nitrososphaeria_A",1,-0.0385066104972959
4,"Nitrospiria",1,-0.0623137461373223
4,"Oligoflexia",1,-0.137898337912909
4,"Omnitrophia",1,0.0234764082416108
4,"Paceibacteria",1,-0.0594022719172647
4,"Palsa-1180",1,0.0750105947076752
4,"Phycisphaerae",1,-0.0830993201381256
4,"Planctomycetia",1,-0.2152180468416
4,"Polarisedimenticolia",1,0.0183920232782981
4,"Polyangia_463783",1,0.181794365605851
4,"RBG-16-71-46",1,0.0876049338355598
4,"Rhodothermia",1,-0.0771042631881661
4,"Rubrobacteria",1,0.155329387123969
4,"SM23-61",1,-0.0305239376618423
4,"SZUA-365",1,0.0417185449901728
4,"Saccharimonadia",1,-0.0482069323492162
4,"Sericytochromatia",1,0.0319658540949387
4,"Spirochaetia",1,0.0383924851943443
4,"Sumerlaeia",1,0.0243045412860509
4,"Syntrophobacteria",1,-0.164864912418234
4,"Terriglobia",1,-0.0622657940502935
4,"Thermoanaerobaculia",1,0.230186815718896
4,"Thermodesulfovibrionia",1,0.0111761598727809
4,"Thermoleophilia",1,-0.077292531045704
4,"Thermosulfidibacteria",1,-0.0453914895727744
4,"UBA10030",1,0.041092193966545
4,"UBA1018",1,0.0317909230786305
4,"UBA1135",1,-0.205911248719175
4,"UBA1384",1,-0.0372107233471452
4,"UBA1551",1,0.00746253631155356
4,"UBA2361",1,0.0113558853637904
4,"UBA4151",1,0.0997230652919119
4,"UBA4738_401429",1,0.0578625711676079
4,"UBA4738_401450",1,0.134580821558871
4,"UBA4802",1,-0.000726472707416848
4,"UBA4882",1,-0.0568459492439657
4,"UBA6911",1,0.0821384257487886
4,"UBA796",1,0.0122692397922022
4,"UBA8108",1,0.0413385577702018
4,"UBA9042",1,-0.246613844895148
4,"UBA9160",1,-0.0595467254442099
4,"Unassigned",1,0.234547232078394
4,"Vampirovibrionia",1,0.182011879548051
4,"Verrucomicrobiae",1,0.0882397861054314
4,"Vicinamibacteria",1,0.00292829406685007
4,"WWE3",1,-0.0331968883810715
4,"WYAZ01",1,0.00827136440092067
4,"XYA12-FULL-58-9",1,0.00570528878895113
4,"Xenobia",1,-0.0416535026729196
1,"ABY1",2,-0.0376948727181477
1,"Abditibacteriia",2,0.0969795252915365
1,"Acidimicrobiia_401430",2,0.064606815226904
1,"Acidimicrobiia_402965",2,0.0898470278716671
1,"Actinomycetes",2,-0.0792264952364666
1,"Alphaproteobacteria",2,0.119545197624741
1,"Anaerolineae",2,0.189234656556007
1,"Armatimonadia",2,0.0324892873713681
1,"B15-G4",2,-0.0051594032960188
1,"Babeliae",2,-0.0101837137473622
1,"Bacilli_A",2,-0.0696008322848557
1,"Bacteriovoracia",2,0.00636355048666212
1,"Bacteroidia",2,0.0324010637281765
1,"Bdellovibrionia",2,-0.0914119026546681
1,"Binatia",2,0.0853267644142429
1,"Blastocatellia",2,0.21801343961594
1,"Bradymonadia",2,0.116715571372698
1,"CG2-30-53-67",2,0.0950436351006267
1,"CSP1-3",2,-0.0639203658873571
1,"Chlamydiia",2,0.0614075796428278
1,"Chloroflexia",2,0.190437415803547
1,"Chthonomonadetes",2,-0.0964982776547941
1,"Clostridia_258483",2,-0.0588147331975159
1,"Cyanobacteriia",2,0.0727992809755476
1,"Deferrimicrobia",2,-0.063062516712845
1,"Dehalococcoidia",2,0.209286272968952
1,"Deinococci",2,0.103724162131072
1,"Desulfobaccia",2,-0.0312343673879315
1,"Desulfuromonadia",2,-0.0912580963701583
1,"Dojkabacteria",2,-0.0562399838186414
1,"Dormibacteria",2,-0.0770885218747805
1,"Doudnabacteria",2,-0.0545027487853035
1,"Elusimicrobia_984204",2,-0.148479991228364
1,"Elusimicrobia_984208",2,-0.027274003386929
1,"Entotheonellia",2,0.126516116985284
1,"Eremiobacteria",2,-0.132767520647085
1,"FAC87",2,-0.00631801747352649
1,"Fibrobacteria",2,-0.0363003258298495
1,"Fimbriimonadia",2,0.0271064494823018
1,"Gammaproteobacteria",2,-0.122545196275105
1,"Gemmatimonadetes",2,0.0712178472248652
1,"Gracilibacteria_12420",2,0.0229856209162032
1,"HRBIN11",2,-0.0316195693136272
1,"Holophagae",2,-0.0747441076481939
1,"Hydrogenedentia",2,0.205827680464143
1,"Ignavibacteria",2,5.7004372003958e-05
1,"Kapaibacteriia",2,0.135151463715402
1,"Koll11",2,0.0662747183652908
1,"Krumholzibacteria",2,-0.0320456019798903
1,"Ktedonobacteria",2,-0.147683789983305
1,"Leptospirillia",2,-0.0127187711879229
1,"Limnocylindria",2,0.086333445164166
1,"Methylomirabilia",2,-0.0172659197843336
1,"Microgenomatia",2,-0.0440921027359613
1,"Myxococcia",2,-0.0198620459441357
1,"Negativicutes",2,-0.0313782590224274
1,"Nitriliruptoria",2,0.134355823302351
1,"Nitrososphaeria_A",2,-0.0549629787163572
1,"Nitrospiria",2,-0.00701989894833206
1,"Oligoflexia",2,0.0839431122971418
1,"Omnitrophia",2,0.0147056733390281
1,"Paceibacteria",2,-0.0738636829787537
1,"Palsa-1180",2,-0.0961395657014269
1,"Phycisphaerae",2,0.200335055305622
1,"Planctomycetia",2,0.160411993456529
1,"Polarisedimenticolia",2,-0.0265304037509672
1,"Polyangia_463783",2,0.0383704971419667
1,"RBG-16-71-46",2,-0.0310914157633045
1,"Rhodothermia",2,0.111485349791177
1,"Rubrobacteria",2,0.283289150467122
1,"SM23-61",2,0.0642707516436975
1,"SZUA-365",2,-0.128231873511207
1,"Saccharimonadia",2,-0.112261205168926
1,"Sericytochromatia",2,0.104943909894766
1,"Spirochaetia",2,-0.0723044968654804
1,"Sumerlaeia",2,0.0929900822481316
1,"Syntrophobacteria",2,-0.102105852785415
1,"Terriglobia",2,-0.25538591767858
1,"Thermoanaerobaculia",2,0.105342980332719
1,"Thermodesulfovibrionia",2,-0.0215512841206948
1,"Thermoleophilia",2,-0.04903164582237
1,"Thermosulfidibacteria",2,-0.0713480305635478
1,"UBA10030",2,-0.0187223259014623
1,"UBA1018",2,-0.0675442467613805
1,"UBA1135",2,-0.0328584689985919
